Hours,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
15.5,0.859,0.896,0.875,0.283,0.274,0.29,0.827,0.839,0.834,1.05,1.066,1.036,0.825,0.863,0.856,0.284,0.286,0.382,0.736,0.702,0.732,1.015,1.083,1.071,0.978,0.858,0.813,0.345,0.281,0.383,0.753,0.72,0.701,1.024,1.048,1.028,0.883,0.769,0.863,0.371,0.358,0.377,0.734,0.779,0.744,0.962,0.935,0.975,1.128,1.097,1.125,0.224,0.242,0.219,0.17,0.19,0.2,0.145,0.146,0.144,1.135,1.129,1.141,0.235,0.239,0.226,0.188,0.194,0.188,0.145,0.146,0.148,1.106,1.107,1.077,0.215,0.215,0.242,0.171,0.188,0.184,0.143,0.146,0.15,1.131,1.087,1.097,0.239,0.244,0.256,0.191,0.18,0.191,0.146,0.146,0.145
16,0.868,0.918,0.889,0.29,0.282,0.298,0.835,0.854,0.858,1.051,1.066,1.04,0.841,0.886,0.872,0.291,0.294,0.387,0.745,0.712,0.745,1.013,1.08,1.069,0.997,0.863,0.828,0.353,0.289,0.39,0.755,0.733,0.715,1.026,1.048,1.026,0.906,0.779,0.895,0.375,0.371,0.382,0.736,0.808,0.751,0.961,0.933,0.975,1.138,1.109,1.137,0.222,0.243,0.217,0.17,0.189,0.202,0.145,0.146,0.144,1.148,1.137,1.152,0.233,0.237,0.225,0.187,0.192,0.187,0.145,0.145,0.148,1.123,1.119,1.084,0.214,0.214,0.241,0.172,0.187,0.183,0.143,0.146,0.149,1.138,1.093,1.105,0.237,0.246,0.257,0.192,0.181,0.19,0.146,0.146,0.145
16.5,0.887,0.952,0.914,0.299,0.289,0.305,0.854,0.88,0.858,1.051,1.066,1.035,0.846,0.898,0.886,0.3,0.303,0.393,0.75,0.721,0.763,1.015,1.08,1.068,1.014,0.879,0.844,0.362,0.298,0.399,0.785,0.732,0.724,1.027,1.048,1.026,0.914,0.787,0.888,0.378,0.376,0.386,0.756,0.804,0.759,0.958,0.934,0.977,1.144,1.113,1.143,0.22,0.245,0.214,0.17,0.189,0.205,0.145,0.146,0.144,1.15,1.142,1.161,0.232,0.236,0.225,0.187,0.191,0.187,0.145,0.146,0.149,1.124,1.127,1.088,0.214,0.213,0.24,0.173,0.186,0.183,0.143,0.146,0.149,1.145,1.103,1.111,0.234,0.248,0.257,0.191,0.181,0.19,0.146,0.146,0.145
17,0.899,0.947,0.95,0.306,0.297,0.311,0.856,0.874,0.856,1.052,1.067,1.035,0.857,0.897,0.899,0.308,0.311,0.4,0.761,0.729,0.766,1.012,1.079,1.07,1.02,0.901,0.849,0.37,0.306,0.407,0.78,0.74,0.731,1.026,1.048,1.027,0.941,0.795,0.888,0.382,0.385,0.389,0.747,0.823,0.761,0.959,0.933,0.976,1.156,1.121,1.155,0.217,0.246,0.212,0.17,0.188,0.208,0.145,0.146,0.144,1.166,1.154,1.17,0.23,0.236,0.226,0.186,0.191,0.187,0.145,0.145,0.149,1.136,1.136,1.105,0.213,0.212,0.238,0.173,0.185,0.183,0.142,0.146,0.149,1.153,1.113,1.119,0.232,0.248,0.258,0.192,0.182,0.19,0.146,0.146,0.145
17.5,0.912,0.961,0.952,0.313,0.303,0.319,0.873,0.87,0.883,1.05,1.065,1.032,0.879,0.906,0.911,0.316,0.318,0.408,0.77,0.738,0.789,1.016,1.078,1.069,1.02,0.899,0.86,0.376,0.314,0.419,0.784,0.747,0.739,1.026,1.047,1.025,0.942,0.833,0.913,0.384,0.39,0.392,0.754,0.832,0.783,0.959,0.931,0.976,1.166,1.126,1.163,0.214,0.248,0.211,0.17,0.187,0.211,0.145,0.146,0.144,1.172,1.162,1.176,0.229,0.238,0.226,0.186,0.19,0.186,0.145,0.146,0.149,1.146,1.144,1.102,0.212,0.212,0.235,0.174,0.185,0.184,0.142,0.146,0.149,1.16,1.12,1.126,0.23,0.247,0.259,0.192,0.183,0.19,0.147,0.146,0.145
18,0.923,0.976,0.983,0.32,0.309,0.326,0.867,0.883,0.897,1.049,1.067,1.032,0.886,0.902,0.915,0.323,0.325,0.416,0.776,0.749,0.792,1.014,1.078,1.069,1.06,0.917,0.881,0.383,0.321,0.435,0.791,0.766,0.746,1.025,1.045,1.026,0.956,0.824,0.906,0.387,0.4,0.395,0.783,0.843,0.775,0.958,0.932,0.976,1.179,1.14,1.177,0.212,0.245,0.211,0.171,0.187,0.214,0.145,0.146,0.143,1.184,1.175,1.186,0.227,0.239,0.225,0.186,0.189,0.187,0.145,0.145,0.149,1.159,1.155,1.12,0.212,0.211,0.234,0.176,0.184,0.185,0.142,0.146,0.15,1.171,1.134,1.138,0.228,0.246,0.258,0.193,0.184,0.19,0.146,0.146,0.145
18.5,0.945,0.999,0.994,0.326,0.316,0.333,0.894,0.905,0.906,1.049,1.066,1.032,0.892,0.915,0.926,0.33,0.331,0.427,0.787,0.754,0.803,1.013,1.078,1.069,1.039,0.923,0.89,0.391,0.328,0.449,0.796,0.77,0.755,1.024,1.044,1.027,0.981,0.831,0.919,0.39,0.411,0.4,0.785,0.854,0.796,0.958,0.931,0.976,1.186,1.142,1.185,0.21,0.241,0.211,0.172,0.186,0.217,0.145,0.146,0.143,1.191,1.183,1.192,0.226,0.24,0.224,0.186,0.189,0.188,0.145,0.146,0.149,1.167,1.163,1.133,0.212,0.211,0.232,0.176,0.184,0.185,0.142,0.146,0.149,1.178,1.143,1.146,0.226,0.244,0.258,0.194,0.186,0.191,0.146,0.146,0.145
19,0.958,1.001,1.003,0.332,0.322,0.339,0.89,0.906,0.905,1.05,1.068,1.029,0.908,0.93,0.942,0.336,0.337,0.437,0.797,0.764,0.811,1.014,1.079,1.07,1.081,0.922,0.9,0.4,0.334,0.466,0.815,0.776,0.762,1.025,1.046,1.027,0.972,0.835,0.925,0.393,0.422,0.403,0.784,0.86,0.798,0.959,0.931,0.973,1.181,1.151,1.182,0.209,0.238,0.211,0.172,0.186,0.22,0.145,0.146,0.143,1.186,1.181,1.189,0.224,0.24,0.222,0.185,0.188,0.189,0.146,0.146,0.149,1.162,1.162,1.131,0.211,0.211,0.232,0.177,0.184,0.186,0.142,0.146,0.15,1.175,1.14,1.144,0.225,0.241,0.258,0.195,0.187,0.192,0.147,0.146,0.144
19.5,0.973,1.015,1.008,0.338,0.327,0.345,0.886,0.913,0.915,1.049,1.068,1.028,0.913,0.942,0.956,0.343,0.343,0.447,0.803,0.772,0.813,1.016,1.079,1.071,1.056,0.925,0.932,0.413,0.34,0.484,0.841,0.802,0.772,1.025,1.046,1.025,0.987,0.844,0.927,0.398,0.429,0.408,0.8,0.865,0.808,0.959,0.929,0.974,1.19,1.158,1.19,0.208,0.235,0.211,0.173,0.186,0.221,0.145,0.146,0.143,1.194,1.19,1.194,0.223,0.241,0.221,0.185,0.188,0.189,0.145,0.145,0.149,1.171,1.169,1.143,0.211,0.211,0.232,0.179,0.184,0.188,0.142,0.146,0.15,1.184,1.149,1.153,0.223,0.238,0.259,0.196,0.188,0.193,0.146,0.147,0.144
20,0.991,1.04,1.022,0.344,0.333,0.353,0.902,0.915,0.917,1.049,1.069,1.028,0.92,0.945,0.966,0.348,0.348,0.457,0.812,0.783,0.818,1.013,1.08,1.071,1.072,0.936,0.934,0.43,0.346,0.496,0.831,0.801,0.782,1.024,1.045,1.026,1.002,0.842,0.951,0.402,0.44,0.412,0.809,0.881,0.816,0.957,0.929,0.974,1.195,1.167,1.197,0.207,0.232,0.211,0.174,0.185,0.222,0.145,0.146,0.143,1.199,1.198,1.2,0.221,0.242,0.22,0.186,0.189,0.19,0.145,0.145,0.148,1.177,1.177,1.157,0.21,0.21,0.232,0.18,0.184,0.189,0.142,0.146,0.15,1.192,1.157,1.16,0.221,0.235,0.259,0.198,0.19,0.193,0.147,0.147,0.144
20.5,0.998,1.049,1.035,0.35,0.34,0.36,0.905,0.926,0.936,1.051,1.07,1.025,0.939,0.95,0.978,0.354,0.354,0.467,0.819,0.791,0.829,1.011,1.081,1.073,1.071,0.946,0.931,0.448,0.351,0.511,0.836,0.799,0.79,1.025,1.043,1.027,1.001,0.845,0.945,0.405,0.455,0.418,0.807,0.885,0.826,0.958,0.927,0.972,1.193,1.171,1.196,0.207,0.229,0.211,0.175,0.185,0.225,0.145,0.146,0.143,1.198,1.199,1.202,0.22,0.242,0.218,0.186,0.189,0.192,0.145,0.145,0.149,1.178,1.178,1.164,0.21,0.21,0.231,0.182,0.184,0.191,0.141,0.146,0.15,1.198,1.158,1.161,0.22,0.232,0.258,0.2,0.191,0.195,0.147,0.146,0.144
21,1.007,1.061,1.04,0.355,0.349,0.368,0.907,0.937,0.936,1.053,1.073,1.027,0.955,0.954,0.986,0.36,0.36,0.476,0.829,0.8,0.852,1.013,1.082,1.073,1.075,0.95,0.933,0.464,0.357,0.523,0.857,0.809,0.807,1.025,1.046,1.028,1.026,0.869,0.973,0.407,0.463,0.426,0.822,0.892,0.834,0.958,0.925,0.97,1.187,1.181,1.19,0.207,0.227,0.211,0.176,0.185,0.226,0.145,0.146,0.143,1.191,1.195,1.201,0.218,0.242,0.217,0.187,0.19,0.193,0.146,0.146,0.149,1.172,1.178,1.16,0.209,0.21,0.23,0.184,0.185,0.192,0.141,0.146,0.149,1.201,1.155,1.158,0.218,0.229,0.257,0.201,0.193,0.196,0.147,0.147,0.144
21.5,1.013,1.071,1.045,0.361,0.36,0.378,0.916,0.945,0.941,1.053,1.074,1.026,0.966,0.972,0.996,0.366,0.367,0.483,0.835,0.811,0.85,1.013,1.082,1.074,1.081,0.952,0.952,0.479,0.364,0.531,0.859,0.816,0.813,1.026,1.046,1.027,1.02,0.91,0.953,0.415,0.469,0.43,0.83,0.9,0.842,0.956,0.923,0.969,1.198,1.187,1.202,0.206,0.225,0.211,0.178,0.186,0.227,0.145,0.146,0.143,1.206,1.211,1.214,0.217,0.242,0.216,0.187,0.19,0.194,0.145,0.145,0.149,1.186,1.193,1.178,0.209,0.21,0.23,0.185,0.185,0.194,0.141,0.146,0.149,1.219,1.168,1.17,0.217,0.226,0.257,0.202,0.195,0.197,0.147,0.146,0.144
22,1.026,1.1,1.056,0.37,0.375,0.392,0.922,0.948,0.945,1.052,1.072,1.023,0.974,0.981,1.003,0.374,0.376,0.49,0.844,0.817,0.86,1.013,1.081,1.072,1.083,0.962,0.973,0.495,0.37,0.542,0.857,0.834,0.815,1.025,1.047,1.027,1.038,0.891,0.979,0.42,0.471,0.437,0.839,0.908,0.849,0.956,0.923,0.971,1.2,1.193,1.204,0.206,0.223,0.211,0.18,0.186,0.229,0.145,0.146,0.143,1.207,1.214,1.22,0.216,0.242,0.216,0.188,0.191,0.197,0.145,0.145,0.149,1.189,1.2,1.182,0.208,0.209,0.229,0.187,0.186,0.196,0.141,0.146,0.149,1.226,1.172,1.173,0.216,0.224,0.256,0.204,0.196,0.199,0.146,0.146,0.143
22.5,1.033,1.107,1.059,0.382,0.394,0.408,0.931,0.955,0.954,1.053,1.074,1.02,0.979,0.985,1.012,0.385,0.388,0.498,0.851,0.825,0.864,1.012,1.081,1.074,1.087,0.973,0.974,0.504,0.38,0.551,0.86,0.845,0.83,1.025,1.046,1.027,1.034,0.882,0.972,0.424,0.475,0.442,0.844,0.918,0.856,0.954,0.921,0.97,1.199,1.197,1.203,0.207,0.222,0.212,0.181,0.186,0.231,0.145,0.146,0.144,1.205,1.215,1.22,0.215,0.241,0.216,0.189,0.192,0.198,0.145,0.145,0.148,1.189,1.2,1.187,0.208,0.209,0.228,0.19,0.186,0.197,0.141,0.146,0.149,1.228,1.173,1.174,0.215,0.221,0.256,0.205,0.198,0.2,0.146,0.146,0.143
23,1.043,1.095,1.065,0.396,0.414,0.425,0.939,0.97,0.961,1.055,1.076,1.019,0.986,0.99,1.023,0.398,0.403,0.504,0.864,0.834,0.878,1.014,1.083,1.075,1.092,0.983,0.969,0.513,0.39,0.557,0.876,0.852,0.844,1.025,1.046,1.026,1.048,0.891,0.976,0.428,0.488,0.448,0.854,0.921,0.864,0.955,0.92,0.968,1.198,1.204,1.201,0.207,0.221,0.212,0.183,0.187,0.234,0.145,0.146,0.144,1.203,1.214,1.218,0.214,0.241,0.218,0.19,0.194,0.201,0.145,0.145,0.149,1.188,1.2,1.192,0.207,0.208,0.227,0.191,0.187,0.2,0.141,0.146,0.15,1.228,1.174,1.174,0.214,0.219,0.255,0.207,0.2,0.202,0.146,0.146,0.143
23.5,1.053,1.104,1.084,0.412,0.435,0.44,0.947,0.976,0.97,1.056,1.078,1.018,0.988,1.004,1.028,0.414,0.419,0.511,0.869,0.843,0.894,1.015,1.083,1.077,1.095,0.995,0.975,0.522,0.401,0.567,0.887,0.848,0.843,1.026,1.046,1.03,1.04,0.904,0.987,0.433,0.499,0.454,0.861,0.935,0.87,0.955,0.918,0.967,1.195,1.208,1.199,0.207,0.22,0.212,0.185,0.188,0.236,0.145,0.146,0.145,1.202,1.214,1.218,0.213,0.241,0.219,0.192,0.196,0.203,0.145,0.146,0.149,1.187,1.199,1.195,0.207,0.208,0.226,0.194,0.188,0.202,0.141,0.146,0.15,1.229,1.174,1.175,0.213,0.217,0.254,0.208,0.203,0.203,0.147,0.147,0.143
24,1.062,1.145,1.096,0.43,0.453,0.455,0.951,0.986,0.976,1.058,1.078,1.017,0.995,1,1.049,0.43,0.436,0.518,0.873,0.851,0.897,1.015,1.084,1.081,1.098,1.019,0.995,0.529,0.417,0.572,0.895,0.863,0.854,1.029,1.047,1.032,1.048,0.913,0.982,0.435,0.503,0.457,0.868,0.937,0.876,0.956,0.918,0.966,1.188,1.211,1.193,0.208,0.22,0.213,0.187,0.189,0.238,0.145,0.146,0.146,1.193,1.205,1.208,0.213,0.241,0.219,0.193,0.197,0.204,0.145,0.145,0.149,1.181,1.191,1.197,0.207,0.208,0.225,0.196,0.189,0.205,0.141,0.146,0.15,1.224,1.168,1.17,0.212,0.216,0.254,0.21,0.205,0.205,0.147,0.147,0.143
24.5,1.069,1.122,1.107,0.447,0.471,0.475,0.961,0.999,0.982,1.058,1.078,1.012,1.009,1.002,1.043,0.446,0.452,0.523,0.88,0.861,0.898,1.013,1.086,1.08,1.102,1.001,0.987,0.543,0.433,0.578,0.899,0.87,0.861,1.029,1.049,1.032,1.056,0.904,0.985,0.439,0.509,0.459,0.874,0.947,0.883,0.957,0.916,0.965,1.185,1.213,1.19,0.208,0.219,0.213,0.188,0.19,0.24,0.145,0.146,0.146,1.193,1.205,1.209,0.212,0.24,0.219,0.194,0.199,0.205,0.145,0.145,0.149,1.179,1.194,1.199,0.206,0.208,0.224,0.198,0.19,0.206,0.141,0.146,0.15,1.225,1.17,1.169,0.211,0.214,0.253,0.212,0.207,0.206,0.146,0.147,0.143
25,1.1,1.113,1.113,0.464,0.486,0.488,0.969,1.011,0.987,1.056,1.079,1.01,1.02,1.009,1.041,0.461,0.466,0.527,0.886,0.868,0.899,1.013,1.086,1.081,1.105,1.005,0.987,0.55,0.443,0.584,0.909,0.875,0.871,1.031,1.05,1.03,1.05,0.925,0.992,0.443,0.509,0.464,0.88,0.951,0.888,0.958,0.914,0.966,1.183,1.212,1.184,0.208,0.218,0.214,0.191,0.191,0.242,0.144,0.146,0.147,1.19,1.203,1.206,0.211,0.239,0.219,0.196,0.2,0.207,0.145,0.146,0.149,1.176,1.191,1.193,0.206,0.208,0.224,0.2,0.191,0.208,0.141,0.146,0.15,1.224,1.168,1.167,0.21,0.213,0.253,0.214,0.21,0.208,0.147,0.146,0.143
25.5,1.095,1.155,1.115,0.479,0.5,0.5,0.976,1.023,0.993,1.056,1.078,1.009,1.026,1.013,1.052,0.474,0.48,0.532,0.894,0.873,0.921,1.01,1.087,1.081,1.108,1.021,1.007,0.559,0.458,0.592,0.916,0.884,0.88,1.03,1.05,1.034,1.042,0.931,0.994,0.447,0.519,0.468,0.887,0.955,0.894,0.957,0.912,0.966,1.179,1.214,1.187,0.208,0.217,0.214,0.193,0.192,0.245,0.144,0.146,0.149,1.186,1.2,1.203,0.211,0.239,0.219,0.198,0.202,0.209,0.145,0.145,0.149,1.172,1.189,1.195,0.206,0.207,0.223,0.202,0.192,0.209,0.14,0.146,0.149,1.222,1.165,1.166,0.21,0.211,0.252,0.217,0.213,0.21,0.147,0.146,0.143
26,1.091,1.139,1.112,0.492,0.51,0.511,0.985,1.033,1.003,1.055,1.079,1.007,1.033,1.021,1.062,0.485,0.492,0.536,0.9,0.88,0.923,1.01,1.088,1.081,1.112,1.036,1.011,0.564,0.47,0.606,0.925,0.894,0.884,1.028,1.049,1.034,1.051,0.944,0.996,0.451,0.529,0.472,0.893,0.958,0.9,0.958,0.908,0.965,1.179,1.217,1.185,0.209,0.218,0.215,0.196,0.194,0.247,0.145,0.146,0.15,1.184,1.198,1.203,0.211,0.24,0.219,0.2,0.204,0.211,0.145,0.145,0.149,1.173,1.188,1.192,0.206,0.207,0.222,0.205,0.194,0.212,0.141,0.146,0.15,1.222,1.165,1.168,0.209,0.211,0.251,0.219,0.216,0.212,0.147,0.147,0.143
26.5,1.091,1.14,1.122,0.503,0.524,0.522,0.994,1.042,1.01,1.054,1.079,1.004,1.052,1.04,1.057,0.496,0.503,0.542,0.904,0.884,0.927,1.009,1.088,1.081,1.115,1.031,1.007,0.576,0.481,0.611,0.93,0.899,0.888,1.028,1.05,1.033,1.053,0.934,1,0.454,0.532,0.474,0.899,0.962,0.904,0.957,0.903,0.964,1.183,1.214,1.184,0.209,0.217,0.215,0.199,0.195,0.249,0.145,0.146,0.153,1.182,1.196,1.205,0.211,0.239,0.219,0.201,0.206,0.213,0.145,0.145,0.149,1.173,1.189,1.19,0.205,0.207,0.222,0.207,0.195,0.213,0.141,0.146,0.149,1.223,1.161,1.166,0.209,0.21,0.248,0.223,0.219,0.215,0.147,0.146,0.143
27,1.102,1.152,1.132,0.515,0.533,0.531,0.999,1.052,1.018,1.054,1.079,1.004,1.062,1.054,1.075,0.508,0.513,0.545,0.911,0.89,0.928,1.005,1.089,1.082,1.118,1.032,1.016,0.582,0.491,0.616,0.936,0.906,0.899,1.026,1.05,1.034,1.046,0.931,1.003,0.456,0.545,0.478,0.905,0.967,0.91,0.957,0.902,0.963,1.176,1.214,1.18,0.209,0.218,0.215,0.202,0.197,0.252,0.145,0.146,0.156,1.176,1.191,1.198,0.21,0.239,0.218,0.204,0.208,0.215,0.145,0.145,0.149,1.168,1.18,1.192,0.205,0.207,0.221,0.209,0.197,0.215,0.141,0.146,0.149,1.215,1.16,1.16,0.208,0.209,0.244,0.226,0.222,0.218,0.147,0.147,0.143
27.5,1.117,1.153,1.13,0.524,0.545,0.543,1.007,1.06,1.024,1.053,1.079,1.001,1.056,1.059,1.078,0.516,0.522,0.55,0.917,0.898,0.932,1.004,1.092,1.082,1.123,1.041,1.024,0.593,0.501,0.628,0.944,0.913,0.909,1.026,1.053,1.034,1.045,0.952,1.004,0.459,0.544,0.482,0.91,0.972,0.915,0.956,0.899,0.962,1.172,1.212,1.175,0.209,0.218,0.215,0.205,0.199,0.253,0.144,0.145,0.159,1.172,1.188,1.197,0.21,0.239,0.218,0.205,0.21,0.217,0.145,0.145,0.149,1.164,1.179,1.19,0.204,0.207,0.221,0.211,0.198,0.216,0.141,0.146,0.149,1.213,1.156,1.159,0.207,0.208,0.237,0.227,0.226,0.22,0.146,0.146,0.142
28,1.136,1.152,1.135,0.534,0.555,0.55,1.016,1.066,1.032,1.052,1.079,0.999,1.052,1.057,1.077,0.525,0.531,0.553,0.922,0.901,0.941,1.002,1.091,1.081,1.127,1.034,1.023,0.601,0.509,0.632,0.95,0.921,0.917,1.023,1.052,1.031,1.051,0.954,1.007,0.462,0.548,0.485,0.915,0.974,0.919,0.955,0.895,0.959,1.17,1.214,1.175,0.209,0.218,0.216,0.209,0.201,0.255,0.145,0.146,0.163,1.173,1.187,1.199,0.21,0.239,0.217,0.208,0.212,0.22,0.145,0.145,0.149,1.164,1.179,1.189,0.204,0.207,0.22,0.214,0.2,0.219,0.141,0.146,0.149,1.211,1.155,1.158,0.207,0.207,0.233,0.229,0.23,0.224,0.147,0.147,0.143
28.5,1.137,1.17,1.148,0.543,0.565,0.559,1.023,1.073,1.039,1.051,1.077,0.997,1.067,1.052,1.08,0.534,0.54,0.561,0.927,0.908,0.948,1,1.091,1.079,1.131,1.043,1.023,0.607,0.517,0.634,0.956,0.926,0.923,1.022,1.052,1.031,1.044,0.945,1.009,0.465,0.556,0.487,0.919,0.978,0.923,0.952,0.891,0.958,1.172,1.21,1.171,0.208,0.218,0.216,0.213,0.203,0.257,0.145,0.146,0.167,1.172,1.185,1.198,0.21,0.238,0.217,0.21,0.215,0.222,0.145,0.145,0.149,1.162,1.178,1.187,0.204,0.206,0.219,0.215,0.201,0.221,0.14,0.146,0.149,1.205,1.154,1.158,0.206,0.206,0.23,0.232,0.233,0.226,0.146,0.146,0.142
29,1.127,1.162,1.157,0.551,0.575,0.567,1.031,1.079,1.045,1.05,1.076,0.996,1.069,1.065,1.085,0.542,0.549,0.563,0.931,0.917,0.954,0.998,1.092,1.077,1.136,1.051,1.028,0.617,0.526,0.652,0.962,0.933,0.929,1.023,1.051,1.03,1.045,0.948,1.013,0.468,0.559,0.491,0.923,0.978,0.927,0.953,0.889,0.955,1.171,1.208,1.169,0.208,0.218,0.216,0.218,0.205,0.261,0.145,0.146,0.172,1.171,1.184,1.198,0.21,0.238,0.217,0.213,0.217,0.224,0.145,0.145,0.149,1.161,1.177,1.185,0.204,0.206,0.219,0.217,0.203,0.223,0.14,0.146,0.149,1.198,1.154,1.156,0.206,0.205,0.228,0.234,0.238,0.228,0.147,0.146,0.142
29.5,1.129,1.162,1.143,0.558,0.583,0.576,1.038,1.084,1.052,1.049,1.073,0.997,1.065,1.068,1.092,0.549,0.558,0.568,0.936,0.919,0.96,0.996,1.089,1.074,1.14,1.051,1.035,0.625,0.534,0.649,0.967,0.939,0.935,1.02,1.049,1.027,1.048,0.958,1.016,0.471,0.567,0.495,0.928,0.984,0.93,0.952,0.888,0.953,1.169,1.206,1.167,0.208,0.219,0.217,0.221,0.208,0.264,0.145,0.146,0.176,1.168,1.181,1.195,0.209,0.238,0.216,0.216,0.22,0.227,0.145,0.145,0.149,1.158,1.174,1.185,0.203,0.206,0.219,0.22,0.206,0.227,0.14,0.146,0.15,1.189,1.15,1.155,0.205,0.205,0.226,0.236,0.24,0.231,0.147,0.147,0.142
30,1.145,1.173,1.151,0.567,0.59,0.584,1.045,1.09,1.058,1.049,1.073,0.996,1.061,1.068,1.096,0.558,0.565,0.572,0.941,0.926,0.963,0.994,1.09,1.071,1.146,1.055,1.042,0.631,0.54,0.66,0.973,0.945,0.94,1.02,1.047,1.026,1.047,0.956,1.019,0.473,0.573,0.498,0.932,0.992,0.934,0.951,0.885,0.95,1.166,1.206,1.165,0.208,0.219,0.217,0.226,0.211,0.266,0.145,0.146,0.181,1.167,1.181,1.196,0.209,0.238,0.216,0.22,0.223,0.23,0.145,0.146,0.149,1.158,1.175,1.185,0.203,0.206,0.218,0.222,0.208,0.229,0.141,0.146,0.15,1.182,1.151,1.154,0.205,0.204,0.224,0.238,0.243,0.233,0.147,0.147,0.142
30.5,1.156,1.173,1.161,0.576,0.597,0.592,1.049,1.094,1.064,1.049,1.068,0.998,1.069,1.072,1.095,0.566,0.573,0.576,0.945,0.929,0.966,0.995,1.091,1.068,1.151,1.056,1.04,0.63,0.546,0.667,0.978,0.951,0.947,1.019,1.048,1.02,1.048,0.954,1.02,0.478,0.575,0.5,0.935,0.99,0.938,0.948,0.886,0.949,1.167,1.205,1.164,0.208,0.219,0.217,0.23,0.213,0.268,0.145,0.146,0.186,1.164,1.178,1.192,0.209,0.237,0.216,0.223,0.226,0.233,0.145,0.145,0.149,1.156,1.173,1.184,0.203,0.206,0.218,0.223,0.21,0.232,0.14,0.146,0.149,1.173,1.148,1.153,0.204,0.203,0.223,0.241,0.246,0.236,0.146,0.147,0.142
31,1.153,1.169,1.161,0.584,0.606,0.599,1.055,1.098,1.069,1.05,1.068,0.999,1.089,1.076,1.106,0.572,0.582,0.579,0.95,0.935,0.971,0.993,1.087,1.068,1.156,1.056,1.038,0.638,0.554,0.672,0.983,0.956,0.952,1.017,1.044,1.019,1.049,0.958,1.025,0.479,0.582,0.504,0.939,0.987,0.941,0.946,0.885,0.945,1.166,1.203,1.163,0.208,0.219,0.217,0.234,0.216,0.27,0.145,0.146,0.191,1.164,1.176,1.192,0.209,0.237,0.216,0.226,0.229,0.236,0.145,0.145,0.149,1.154,1.172,1.182,0.203,0.206,0.217,0.226,0.212,0.235,0.14,0.146,0.149,1.17,1.145,1.151,0.203,0.203,0.221,0.244,0.249,0.239,0.146,0.147,0.142
