,Strain,Hypophosphite,OD600,Hours,Delta OD600
0,L. crispatus ATCC33197,0 mM,0.222,0.0,0.0
1,L. crispatus ATCC33197,0 mM,0.228,0.5,0.006000000000000005
2,L. crispatus ATCC33197,0 mM,0.238,1.0,0.015999999999999986
3,L. crispatus ATCC33197,0 mM,0.252,1.5,0.03
4,L. crispatus ATCC33197,0 mM,0.262,2.0,0.04000000000000001
5,L. crispatus ATCC33197,0 mM,0.257,2.5,0.035
6,L. crispatus ATCC33197,0 mM,0.275,3.0,0.05300000000000002
7,L. crispatus ATCC33197,0 mM,0.302,3.5,0.07999999999999999
8,L. crispatus ATCC33197,0 mM,0.301,4.0,0.07899999999999999
9,L. crispatus ATCC33197,0 mM,0.316,4.5,0.094
10,L. crispatus ATCC33197,0 mM,0.333,5.0,0.11100000000000002
11,L. crispatus ATCC33197,0 mM,0.353,5.5,0.13099999999999998
12,L. crispatus ATCC33197,0 mM,0.375,6.0,0.153
13,L. crispatus ATCC33197,0 mM,0.401,6.5,0.17900000000000002
14,L. crispatus ATCC33197,0 mM,0.43,7.0,0.208
15,L. crispatus ATCC33197,0 mM,0.464,7.5,0.24200000000000002
16,L. crispatus ATCC33197,0 mM,0.505,8.0,0.28300000000000003
17,L. crispatus ATCC33197,0 mM,0.545,8.5,0.32300000000000006
18,L. crispatus ATCC33197,0 mM,0.583,9.0,0.361
19,L. crispatus ATCC33197,0 mM,0.615,9.5,0.393
20,L. crispatus ATCC33197,0 mM,0.645,10.0,0.42300000000000004
21,L. crispatus ATCC33197,0 mM,0.673,10.5,0.45100000000000007
22,L. crispatus ATCC33197,0 mM,0.701,11.0,0.479
23,L. crispatus ATCC33197,0 mM,0.73,11.5,0.508
24,L. crispatus ATCC33197,0 mM,0.761,12.0,0.539
25,L. crispatus ATCC33197,0 mM,0.791,12.5,0.5690000000000001
26,L. crispatus ATCC33197,0 mM,0.819,13.0,0.597
27,L. crispatus ATCC33197,0 mM,0.843,13.5,0.621
28,L. crispatus ATCC33197,0 mM,0.866,14.0,0.644
29,L. crispatus ATCC33197,0 mM,0.884,14.5,0.662
30,L. crispatus ATCC33197,0 mM,0.901,15.0,0.679
31,L. crispatus ATCC33197,0 mM,0.919,15.5,0.6970000000000001
32,L. crispatus ATCC33197,0 mM,0.934,16.0,0.7120000000000001
33,L. crispatus ATCC33197,0 mM,0.947,16.5,0.725
34,L. crispatus ATCC33197,0 mM,0.96,17.0,0.738
35,L. crispatus ATCC33197,0 mM,0.969,17.5,0.747
36,L. crispatus ATCC33197,0 mM,0.982,18.0,0.76
37,L. crispatus ATCC33197,0 mM,0.995,18.5,0.773
38,L. crispatus ATCC33197,0 mM,1.005,19.0,0.7829999999999999
39,L. crispatus ATCC33197,0 mM,1.015,19.5,0.7929999999999999
40,L. crispatus ATCC33197,0 mM,1.015,20.0,0.7929999999999999
41,L. crispatus ATCC33197,0 mM,1.021,20.5,0.7989999999999999
42,L. crispatus ATCC33197,0 mM,1.022,21.0,0.8
43,L. crispatus ATCC33197,0 mM,1.025,21.5,0.8029999999999999
44,L. crispatus ATCC33197,0 mM,1.02,22.0,0.798
45,L. crispatus ATCC33197,0 mM,1.024,22.5,0.802
46,L. crispatus ATCC33197,0 mM,1.02,23.0,0.798
47,L. crispatus ATCC33197,0 mM,1.022,23.5,0.8
48,L. crispatus ATCC33197,0 mM,1.022,24.0,0.8
49,L. crispatus ATCC33197,0 mM,1.022,24.5,0.8
50,L. crispatus ATCC33197,0 mM,1.022,25.0,0.8
51,L. crispatus ATCC33197,0 mM,1.023,25.5,0.8009999999999999
52,L. crispatus ATCC33197,0 mM,1.023,26.0,0.8009999999999999
53,L. crispatus ATCC33197,0 mM,1.024,26.5,0.802
54,L. crispatus ATCC33197,0 mM,1.026,27.0,0.804
55,L. crispatus ATCC33197,0 mM,1.026,27.5,0.804
56,L. crispatus ATCC33197,0 mM,1.028,28.0,0.806
57,L. crispatus ATCC33197,0 mM,1.028,28.5,0.806
58,L. crispatus ATCC33197,0 mM,1.028,29.0,0.806
59,L. crispatus ATCC33197,0 mM,1.028,29.5,0.806
60,L. crispatus ATCC33197,0 mM,1.029,30.0,0.8069999999999999
61,L. crispatus ATCC33197,0 mM,1.029,30.5,0.8069999999999999
62,L. crispatus ATCC33197,0 mM,1.03,31.0,0.808
63,L. crispatus ATCC33197,0 mM,1.029,31.5,0.8069999999999999
64,L. crispatus ATCC33197,0 mM,1.03,32.0,0.808
65,L. crispatus ATCC33197,0 mM,1.029,32.5,0.8069999999999999
66,L. crispatus ATCC33197,0 mM,1.029,33.0,0.8069999999999999
67,L. crispatus ATCC33197,0 mM,1.029,33.5,0.8069999999999999
68,L. crispatus ATCC33197,0 mM,1.03,34.0,0.808
69,L. crispatus ATCC33197,0 mM,1.03,34.5,0.808
70,L. crispatus ATCC33197,0 mM,1.03,35.0,0.808
71,L. crispatus ATCC33197,0 mM,1.029,35.5,0.8069999999999999
72,L. crispatus ATCC33197,0 mM,1.03,36.0,0.808
73,L. crispatus ATCC33197,0 mM,1.031,36.5,0.8089999999999999
74,L. crispatus ATCC33197,0 mM,1.031,37.0,0.8089999999999999
75,L. crispatus ATCC33197,0 mM,1.032,37.5,0.81
76,L. crispatus ATCC33197,0 mM,1.033,38.0,0.8109999999999999
77,L. crispatus ATCC33197,0 mM,1.034,38.5,0.812
78,L. crispatus ATCC33197,0 mM,1.033,39.0,0.8109999999999999
79,L. crispatus ATCC33197,0 mM,1.035,39.5,0.813
80,L. crispatus ATCC33197,0 mM,1.037,40.0,0.815
81,L. crispatus ATCC33197,0 mM,1.037,40.5,0.815
82,L. crispatus ATCC33197,0 mM,1.037,41.0,0.815
83,L. crispatus ATCC33197,0 mM,1.038,41.5,0.8160000000000001
84,L. crispatus ATCC33197,0 mM,1.039,42.0,0.817
85,L. crispatus ATCC33197,0 mM,1.041,42.5,0.819
86,L. crispatus ATCC33197,0 mM,1.041,43.0,0.819
87,L. crispatus ATCC33197,0 mM,1.042,43.5,0.8200000000000001
88,L. crispatus ATCC33197,0 mM,1.043,44.0,0.821
89,L. crispatus ATCC33197,0 mM,1.044,44.5,0.8220000000000001
90,L. crispatus ATCC33197,0 mM,1.043,45.0,0.821
91,L. crispatus ATCC33197,0 mM,1.044,45.5,0.8220000000000001
92,L. crispatus ATCC33197,0 mM,1.046,46.0,0.8240000000000001
93,L. crispatus ATCC33197,0 mM,1.046,46.5,0.8240000000000001
94,L. crispatus ATCC33197,0 mM,1.047,47.0,0.825
95,L. crispatus ATCC33197,0 mM,1.048,47.5,0.8260000000000001
96,L. crispatus ATCC33197,0 mM,1.048,48.0,0.8260000000000001
97,L. crispatus ATCC33197,0 mM,0.203,0.0,0.0
98,L. crispatus ATCC33197,0 mM,0.228,0.5,0.024999999999999994
99,L. crispatus ATCC33197,0 mM,0.238,1.0,0.034999999999999976
100,L. crispatus ATCC33197,0 mM,0.268,1.5,0.065
101,L. crispatus ATCC33197,0 mM,0.251,2.0,0.04799999999999999
102,L. crispatus ATCC33197,0 mM,0.263,2.5,0.06
103,L. crispatus ATCC33197,0 mM,0.279,3.0,0.07600000000000001
104,L. crispatus ATCC33197,0 mM,0.285,3.5,0.08199999999999996
105,L. crispatus ATCC33197,0 mM,0.302,4.0,0.09899999999999998
106,L. crispatus ATCC33197,0 mM,0.317,4.5,0.11399999999999999
107,L. crispatus ATCC33197,0 mM,0.333,5.0,0.13
108,L. crispatus ATCC33197,0 mM,0.352,5.5,0.14899999999999997
109,L. crispatus ATCC33197,0 mM,0.371,6.0,0.16799999999999998
110,L. crispatus ATCC33197,0 mM,0.397,6.5,0.194
111,L. crispatus ATCC33197,0 mM,0.426,7.0,0.22299999999999998
112,L. crispatus ATCC33197,0 mM,0.459,7.5,0.256
113,L. crispatus ATCC33197,0 mM,0.498,8.0,0.295
114,L. crispatus ATCC33197,0 mM,0.539,8.5,0.336
115,L. crispatus ATCC33197,0 mM,0.577,9.0,0.37399999999999994
116,L. crispatus ATCC33197,0 mM,0.611,9.5,0.408
117,L. crispatus ATCC33197,0 mM,0.639,10.0,0.436
118,L. crispatus ATCC33197,0 mM,0.669,10.5,0.466
119,L. crispatus ATCC33197,0 mM,0.695,11.0,0.49199999999999994
120,L. crispatus ATCC33197,0 mM,0.725,11.5,0.522
121,L. crispatus ATCC33197,0 mM,0.757,12.0,0.554
122,L. crispatus ATCC33197,0 mM,0.788,12.5,0.585
123,L. crispatus ATCC33197,0 mM,0.814,13.0,0.611
124,L. crispatus ATCC33197,0 mM,0.838,13.5,0.635
125,L. crispatus ATCC33197,0 mM,0.859,14.0,0.6559999999999999
126,L. crispatus ATCC33197,0 mM,0.877,14.5,0.6739999999999999
127,L. crispatus ATCC33197,0 mM,0.895,15.0,0.692
128,L. crispatus ATCC33197,0 mM,0.913,15.5,0.71
129,L. crispatus ATCC33197,0 mM,0.929,16.0,0.726
130,L. crispatus ATCC33197,0 mM,0.943,16.5,0.74
131,L. crispatus ATCC33197,0 mM,0.952,17.0,0.7489999999999999
132,L. crispatus ATCC33197,0 mM,0.965,17.5,0.762
133,L. crispatus ATCC33197,0 mM,0.975,18.0,0.772
134,L. crispatus ATCC33197,0 mM,0.987,18.5,0.784
135,L. crispatus ATCC33197,0 mM,1.0,19.0,0.7969999999999999
136,L. crispatus ATCC33197,0 mM,1.008,19.5,0.8049999999999999
137,L. crispatus ATCC33197,0 mM,1.016,20.0,0.813
138,L. crispatus ATCC33197,0 mM,1.02,20.5,0.817
139,L. crispatus ATCC33197,0 mM,1.02,21.0,0.817
140,L. crispatus ATCC33197,0 mM,1.022,21.5,0.819
141,L. crispatus ATCC33197,0 mM,1.022,22.0,0.819
142,L. crispatus ATCC33197,0 mM,1.023,22.5,0.8199999999999998
143,L. crispatus ATCC33197,0 mM,1.02,23.0,0.817
144,L. crispatus ATCC33197,0 mM,1.022,23.5,0.819
145,L. crispatus ATCC33197,0 mM,1.022,24.0,0.819
146,L. crispatus ATCC33197,0 mM,1.022,24.5,0.819
147,L. crispatus ATCC33197,0 mM,1.022,25.0,0.819
148,L. crispatus ATCC33197,0 mM,1.023,25.5,0.8199999999999998
149,L. crispatus ATCC33197,0 mM,1.023,26.0,0.8199999999999998
150,L. crispatus ATCC33197,0 mM,1.023,26.5,0.8199999999999998
151,L. crispatus ATCC33197,0 mM,1.024,27.0,0.821
152,L. crispatus ATCC33197,0 mM,1.025,27.5,0.8219999999999998
153,L. crispatus ATCC33197,0 mM,1.026,28.0,0.823
154,L. crispatus ATCC33197,0 mM,1.025,28.5,0.8219999999999998
155,L. crispatus ATCC33197,0 mM,1.027,29.0,0.8239999999999998
156,L. crispatus ATCC33197,0 mM,1.027,29.5,0.8239999999999998
157,L. crispatus ATCC33197,0 mM,1.027,30.0,0.8239999999999998
158,L. crispatus ATCC33197,0 mM,1.027,30.5,0.8239999999999998
159,L. crispatus ATCC33197,0 mM,1.027,31.0,0.8239999999999998
160,L. crispatus ATCC33197,0 mM,1.027,31.5,0.8239999999999998
161,L. crispatus ATCC33197,0 mM,1.027,32.0,0.8239999999999998
162,L. crispatus ATCC33197,0 mM,1.026,32.5,0.823
163,L. crispatus ATCC33197,0 mM,1.026,33.0,0.823
164,L. crispatus ATCC33197,0 mM,1.026,33.5,0.823
165,L. crispatus ATCC33197,0 mM,1.026,34.0,0.823
166,L. crispatus ATCC33197,0 mM,1.026,34.5,0.823
167,L. crispatus ATCC33197,0 mM,1.027,35.0,0.8239999999999998
168,L. crispatus ATCC33197,0 mM,1.026,35.5,0.823
169,L. crispatus ATCC33197,0 mM,1.028,36.0,0.825
170,L. crispatus ATCC33197,0 mM,1.028,36.5,0.825
171,L. crispatus ATCC33197,0 mM,1.028,37.0,0.825
172,L. crispatus ATCC33197,0 mM,1.029,37.5,0.8259999999999998
173,L. crispatus ATCC33197,0 mM,1.029,38.0,0.8259999999999998
174,L. crispatus ATCC33197,0 mM,1.03,38.5,0.827
175,L. crispatus ATCC33197,0 mM,1.031,39.0,0.8279999999999998
176,L. crispatus ATCC33197,0 mM,1.031,39.5,0.8279999999999998
177,L. crispatus ATCC33197,0 mM,1.032,40.0,0.829
178,L. crispatus ATCC33197,0 mM,1.032,40.5,0.829
179,L. crispatus ATCC33197,0 mM,1.034,41.0,0.831
180,L. crispatus ATCC33197,0 mM,1.035,41.5,0.8319999999999999
181,L. crispatus ATCC33197,0 mM,1.035,42.0,0.8319999999999999
182,L. crispatus ATCC33197,0 mM,1.035,42.5,0.8319999999999999
183,L. crispatus ATCC33197,0 mM,1.036,43.0,0.833
184,L. crispatus ATCC33197,0 mM,1.037,43.5,0.8339999999999999
185,L. crispatus ATCC33197,0 mM,1.039,44.0,0.8359999999999999
186,L. crispatus ATCC33197,0 mM,1.039,44.5,0.8359999999999999
187,L. crispatus ATCC33197,0 mM,1.039,45.0,0.8359999999999999
188,L. crispatus ATCC33197,0 mM,1.041,45.5,0.8379999999999999
189,L. crispatus ATCC33197,0 mM,1.041,46.0,0.8379999999999999
190,L. crispatus ATCC33197,0 mM,1.041,46.5,0.8379999999999999
191,L. crispatus ATCC33197,0 mM,1.043,47.0,0.8399999999999999
192,L. crispatus ATCC33197,0 mM,1.044,47.5,0.841
193,L. crispatus ATCC33197,0 mM,1.044,48.0,0.841
194,L. crispatus ATCC33197,0 mM,0.248,0.0,0.0
195,L. crispatus ATCC33197,0 mM,0.243,0.5,-0.0050000000000000044
196,L. crispatus ATCC33197,0 mM,0.254,1.0,0.006000000000000005
197,L. crispatus ATCC33197,0 mM,0.26,1.5,0.01200000000000001
198,L. crispatus ATCC33197,0 mM,0.275,2.0,0.027000000000000024
199,L. crispatus ATCC33197,0 mM,0.272,2.5,0.02400000000000002
200,L. crispatus ATCC33197,0 mM,0.293,3.0,0.044999999999999984
201,L. crispatus ATCC33197,0 mM,0.317,3.5,0.069
202,L. crispatus ATCC33197,0 mM,0.346,4.0,0.09799999999999998
203,L. crispatus ATCC33197,0 mM,0.367,4.5,0.119
204,L. crispatus ATCC33197,0 mM,0.395,5.0,0.14700000000000002
205,L. crispatus ATCC33197,0 mM,0.427,5.5,0.179
206,L. crispatus ATCC33197,0 mM,0.463,6.0,0.21500000000000002
207,L. crispatus ATCC33197,0 mM,0.503,6.5,0.255
208,L. crispatus ATCC33197,0 mM,0.553,7.0,0.30500000000000005
209,L. crispatus ATCC33197,0 mM,0.605,7.5,0.357
210,L. crispatus ATCC33197,0 mM,0.654,8.0,0.406
211,L. crispatus ATCC33197,0 mM,0.695,8.5,0.44699999999999995
212,L. crispatus ATCC33197,0 mM,0.731,9.0,0.483
213,L. crispatus ATCC33197,0 mM,0.763,9.5,0.515
214,L. crispatus ATCC33197,0 mM,0.8,10.0,0.552
215,L. crispatus ATCC33197,0 mM,0.833,10.5,0.585
216,L. crispatus ATCC33197,0 mM,0.865,11.0,0.617
217,L. crispatus ATCC33197,0 mM,0.892,11.5,0.644
218,L. crispatus ATCC33197,0 mM,0.922,12.0,0.674
219,L. crispatus ATCC33197,0 mM,0.944,12.5,0.696
220,L. crispatus ATCC33197,0 mM,0.965,13.0,0.717
221,L. crispatus ATCC33197,0 mM,0.985,13.5,0.737
222,L. crispatus ATCC33197,0 mM,0.999,14.0,0.751
223,L. crispatus ATCC33197,0 mM,1.014,14.5,0.766
224,L. crispatus ATCC33197,0 mM,1.027,15.0,0.7789999999999999
225,L. crispatus ATCC33197,0 mM,1.035,15.5,0.7869999999999999
226,L. crispatus ATCC33197,0 mM,1.049,16.0,0.8009999999999999
227,L. crispatus ATCC33197,0 mM,1.064,16.5,0.8160000000000001
228,L. crispatus ATCC33197,0 mM,1.071,17.0,0.823
229,L. crispatus ATCC33197,0 mM,1.073,17.5,0.825
230,L. crispatus ATCC33197,0 mM,1.081,18.0,0.833
231,L. crispatus ATCC33197,0 mM,1.077,18.5,0.829
232,L. crispatus ATCC33197,0 mM,1.079,19.0,0.831
233,L. crispatus ATCC33197,0 mM,1.075,19.5,0.827
234,L. crispatus ATCC33197,0 mM,1.076,20.0,0.8280000000000001
235,L. crispatus ATCC33197,0 mM,1.075,20.5,0.827
236,L. crispatus ATCC33197,0 mM,1.077,21.0,0.829
237,L. crispatus ATCC33197,0 mM,1.077,21.5,0.829
238,L. crispatus ATCC33197,0 mM,1.077,22.0,0.829
239,L. crispatus ATCC33197,0 mM,1.077,22.5,0.829
240,L. crispatus ATCC33197,0 mM,1.078,23.0,0.8300000000000001
241,L. crispatus ATCC33197,0 mM,1.079,23.5,0.831
242,L. crispatus ATCC33197,0 mM,1.081,24.0,0.833
243,L. crispatus ATCC33197,0 mM,1.083,24.5,0.835
244,L. crispatus ATCC33197,0 mM,1.084,25.0,0.8360000000000001
245,L. crispatus ATCC33197,0 mM,1.085,25.5,0.837
246,L. crispatus ATCC33197,0 mM,1.087,26.0,0.839
247,L. crispatus ATCC33197,0 mM,1.089,26.5,0.841
248,L. crispatus ATCC33197,0 mM,1.089,27.0,0.841
249,L. crispatus ATCC33197,0 mM,1.09,27.5,0.8420000000000001
250,L. crispatus ATCC33197,0 mM,1.091,28.0,0.843
251,L. crispatus ATCC33197,0 mM,1.091,28.5,0.843
252,L. crispatus ATCC33197,0 mM,1.091,29.0,0.843
253,L. crispatus ATCC33197,0 mM,1.091,29.5,0.843
254,L. crispatus ATCC33197,0 mM,1.091,30.0,0.843
255,L. crispatus ATCC33197,0 mM,1.091,30.5,0.843
256,L. crispatus ATCC33197,0 mM,1.091,31.0,0.843
257,L. crispatus ATCC33197,0 mM,1.09,31.5,0.8420000000000001
258,L. crispatus ATCC33197,0 mM,1.091,32.0,0.843
259,L. crispatus ATCC33197,0 mM,1.091,32.5,0.843
260,L. crispatus ATCC33197,0 mM,1.091,33.0,0.843
261,L. crispatus ATCC33197,0 mM,1.091,33.5,0.843
262,L. crispatus ATCC33197,0 mM,1.091,34.0,0.843
263,L. crispatus ATCC33197,0 mM,1.092,34.5,0.8440000000000001
264,L. crispatus ATCC33197,0 mM,1.095,35.0,0.847
265,L. crispatus ATCC33197,0 mM,1.097,35.5,0.849
266,L. crispatus ATCC33197,0 mM,1.098,36.0,0.8500000000000001
267,L. crispatus ATCC33197,0 mM,1.099,36.5,0.851
268,L. crispatus ATCC33197,0 mM,1.1,37.0,0.8520000000000001
269,L. crispatus ATCC33197,0 mM,1.103,37.5,0.855
270,L. crispatus ATCC33197,0 mM,1.103,38.0,0.855
271,L. crispatus ATCC33197,0 mM,1.102,38.5,0.8540000000000001
272,L. crispatus ATCC33197,0 mM,1.101,39.0,0.853
273,L. crispatus ATCC33197,0 mM,1.1,39.5,0.8520000000000001
274,L. crispatus ATCC33197,0 mM,1.101,40.0,0.853
275,L. crispatus ATCC33197,0 mM,1.102,40.5,0.8540000000000001
276,L. crispatus ATCC33197,0 mM,1.103,41.0,0.855
277,L. crispatus ATCC33197,0 mM,1.104,41.5,0.8560000000000001
278,L. crispatus ATCC33197,0 mM,1.105,42.0,0.857
279,L. crispatus ATCC33197,0 mM,1.105,42.5,0.857
280,L. crispatus ATCC33197,0 mM,1.105,43.0,0.857
281,L. crispatus ATCC33197,0 mM,1.105,43.5,0.857
282,L. crispatus ATCC33197,0 mM,1.108,44.0,0.8600000000000001
283,L. crispatus ATCC33197,0 mM,1.103,44.5,0.855
284,L. crispatus ATCC33197,0 mM,1.103,45.0,0.855
285,L. crispatus ATCC33197,0 mM,1.107,45.5,0.859
286,L. crispatus ATCC33197,0 mM,1.104,46.0,0.8560000000000001
287,L. crispatus ATCC33197,0 mM,1.104,46.5,0.8560000000000001
288,L. crispatus ATCC33197,0 mM,1.104,47.0,0.8560000000000001
289,L. crispatus ATCC33197,0 mM,1.106,47.5,0.8580000000000001
290,L. crispatus ATCC33197,0 mM,1.107,48.0,0.859
291,L. crispatus ATCC33197,1 mM,0.241,0.0,0.0
292,L. crispatus ATCC33197,1 mM,0.242,0.5,0.0010000000000000009
293,L. crispatus ATCC33197,1 mM,0.239,1.0,-0.0020000000000000018
294,L. crispatus ATCC33197,1 mM,0.242,1.5,0.0010000000000000009
295,L. crispatus ATCC33197,1 mM,0.254,2.0,0.013000000000000012
296,L. crispatus ATCC33197,1 mM,0.27,2.5,0.029000000000000026
297,L. crispatus ATCC33197,1 mM,0.284,3.0,0.04299999999999998
298,L. crispatus ATCC33197,1 mM,0.304,3.5,0.063
299,L. crispatus ATCC33197,1 mM,0.333,4.0,0.09200000000000003
300,L. crispatus ATCC33197,1 mM,0.337,4.5,0.09600000000000003
301,L. crispatus ATCC33197,1 mM,0.35,5.0,0.10899999999999999
302,L. crispatus ATCC33197,1 mM,0.37,5.5,0.129
303,L. crispatus ATCC33197,1 mM,0.387,6.0,0.14600000000000002
304,L. crispatus ATCC33197,1 mM,0.41,6.5,0.16899999999999998
305,L. crispatus ATCC33197,1 mM,0.434,7.0,0.193
306,L. crispatus ATCC33197,1 mM,0.46,7.5,0.21900000000000003
307,L. crispatus ATCC33197,1 mM,0.507,8.0,0.266
308,L. crispatus ATCC33197,1 mM,0.542,8.5,0.30100000000000005
309,L. crispatus ATCC33197,1 mM,0.581,9.0,0.33999999999999997
310,L. crispatus ATCC33197,1 mM,0.62,9.5,0.379
311,L. crispatus ATCC33197,1 mM,0.654,10.0,0.41300000000000003
312,L. crispatus ATCC33197,1 mM,0.685,10.5,0.44400000000000006
313,L. crispatus ATCC33197,1 mM,0.714,11.0,0.473
314,L. crispatus ATCC33197,1 mM,0.746,11.5,0.505
315,L. crispatus ATCC33197,1 mM,0.777,12.0,0.536
316,L. crispatus ATCC33197,1 mM,0.81,12.5,0.5690000000000001
317,L. crispatus ATCC33197,1 mM,0.839,13.0,0.598
318,L. crispatus ATCC33197,1 mM,0.867,13.5,0.626
319,L. crispatus ATCC33197,1 mM,0.891,14.0,0.65
320,L. crispatus ATCC33197,1 mM,0.914,14.5,0.673
321,L. crispatus ATCC33197,1 mM,0.932,15.0,0.6910000000000001
322,L. crispatus ATCC33197,1 mM,0.951,15.5,0.71
323,L. crispatus ATCC33197,1 mM,0.967,16.0,0.726
324,L. crispatus ATCC33197,1 mM,0.981,16.5,0.74
325,L. crispatus ATCC33197,1 mM,0.995,17.0,0.754
326,L. crispatus ATCC33197,1 mM,1.01,17.5,0.769
327,L. crispatus ATCC33197,1 mM,1.022,18.0,0.781
328,L. crispatus ATCC33197,1 mM,1.034,18.5,0.793
329,L. crispatus ATCC33197,1 mM,1.043,19.0,0.8019999999999999
330,L. crispatus ATCC33197,1 mM,1.051,19.5,0.8099999999999999
331,L. crispatus ATCC33197,1 mM,1.059,20.0,0.818
332,L. crispatus ATCC33197,1 mM,1.067,20.5,0.826
333,L. crispatus ATCC33197,1 mM,1.069,21.0,0.828
334,L. crispatus ATCC33197,1 mM,1.071,21.5,0.83
335,L. crispatus ATCC33197,1 mM,1.071,22.0,0.83
336,L. crispatus ATCC33197,1 mM,1.071,22.5,0.83
337,L. crispatus ATCC33197,1 mM,1.071,23.0,0.83
338,L. crispatus ATCC33197,1 mM,1.071,23.5,0.83
339,L. crispatus ATCC33197,1 mM,1.07,24.0,0.8290000000000001
340,L. crispatus ATCC33197,1 mM,1.071,24.5,0.83
341,L. crispatus ATCC33197,1 mM,1.071,25.0,0.83
342,L. crispatus ATCC33197,1 mM,1.071,25.5,0.83
343,L. crispatus ATCC33197,1 mM,1.071,26.0,0.83
344,L. crispatus ATCC33197,1 mM,1.072,26.5,0.8310000000000001
345,L. crispatus ATCC33197,1 mM,1.073,27.0,0.832
346,L. crispatus ATCC33197,1 mM,1.073,27.5,0.832
347,L. crispatus ATCC33197,1 mM,1.075,28.0,0.834
348,L. crispatus ATCC33197,1 mM,1.075,28.5,0.834
349,L. crispatus ATCC33197,1 mM,1.075,29.0,0.834
350,L. crispatus ATCC33197,1 mM,1.075,29.5,0.834
351,L. crispatus ATCC33197,1 mM,1.075,30.0,0.834
352,L. crispatus ATCC33197,1 mM,1.075,30.5,0.834
353,L. crispatus ATCC33197,1 mM,1.076,31.0,0.8350000000000001
354,L. crispatus ATCC33197,1 mM,1.076,31.5,0.8350000000000001
355,L. crispatus ATCC33197,1 mM,1.076,32.0,0.8350000000000001
356,L. crispatus ATCC33197,1 mM,1.075,32.5,0.834
357,L. crispatus ATCC33197,1 mM,1.076,33.0,0.8350000000000001
358,L. crispatus ATCC33197,1 mM,1.075,33.5,0.834
359,L. crispatus ATCC33197,1 mM,1.076,34.0,0.8350000000000001
360,L. crispatus ATCC33197,1 mM,1.077,34.5,0.836
361,L. crispatus ATCC33197,1 mM,1.077,35.0,0.836
362,L. crispatus ATCC33197,1 mM,1.077,35.5,0.836
363,L. crispatus ATCC33197,1 mM,1.078,36.0,0.8370000000000001
364,L. crispatus ATCC33197,1 mM,1.079,36.5,0.838
365,L. crispatus ATCC33197,1 mM,1.078,37.0,0.8370000000000001
366,L. crispatus ATCC33197,1 mM,1.08,37.5,0.8390000000000001
367,L. crispatus ATCC33197,1 mM,1.08,38.0,0.8390000000000001
368,L. crispatus ATCC33197,1 mM,1.083,38.5,0.842
369,L. crispatus ATCC33197,1 mM,1.083,39.0,0.842
370,L. crispatus ATCC33197,1 mM,1.084,39.5,0.8430000000000001
371,L. crispatus ATCC33197,1 mM,1.084,40.0,0.8430000000000001
372,L. crispatus ATCC33197,1 mM,1.084,40.5,0.8430000000000001
373,L. crispatus ATCC33197,1 mM,1.087,41.0,0.846
374,L. crispatus ATCC33197,1 mM,1.088,41.5,0.8470000000000001
375,L. crispatus ATCC33197,1 mM,1.087,42.0,0.846
376,L. crispatus ATCC33197,1 mM,1.087,42.5,0.846
377,L. crispatus ATCC33197,1 mM,1.088,43.0,0.8470000000000001
378,L. crispatus ATCC33197,1 mM,1.091,43.5,0.85
379,L. crispatus ATCC33197,1 mM,1.09,44.0,0.8490000000000001
380,L. crispatus ATCC33197,1 mM,1.089,44.5,0.848
381,L. crispatus ATCC33197,1 mM,1.091,45.0,0.85
382,L. crispatus ATCC33197,1 mM,1.091,45.5,0.85
383,L. crispatus ATCC33197,1 mM,1.092,46.0,0.8510000000000001
384,L. crispatus ATCC33197,1 mM,1.094,46.5,0.8530000000000001
385,L. crispatus ATCC33197,1 mM,1.095,47.0,0.854
386,L. crispatus ATCC33197,1 mM,1.095,47.5,0.854
387,L. crispatus ATCC33197,1 mM,1.097,48.0,0.856
388,L. crispatus ATCC33197,1 mM,0.238,0.0,0.0
389,L. crispatus ATCC33197,1 mM,0.234,0.5,-0.003999999999999976
390,L. crispatus ATCC33197,1 mM,0.232,1.0,-0.005999999999999978
391,L. crispatus ATCC33197,1 mM,0.243,1.5,0.0050000000000000044
