,Strain,Hypophosphite,OD600,Hours,Delta OD600
776,L. crispatus ATCC33197,10 mM,0.209,0.0,0.0
777,L. crispatus ATCC33197,10 mM,0.216,0.5,0.007000000000000006
778,L. crispatus ATCC33197,10 mM,0.208,1.0,-0.0010000000000000009
779,L. crispatus ATCC33197,10 mM,0.211,1.5,0.0020000000000000018
780,L. crispatus ATCC33197,10 mM,0.224,2.0,0.015000000000000013
781,L. crispatus ATCC33197,10 mM,0.234,2.5,0.025000000000000022
782,L. crispatus ATCC33197,10 mM,0.254,3.0,0.04500000000000001
783,L. crispatus ATCC33197,10 mM,0.275,3.5,0.06600000000000003
784,L. crispatus ATCC33197,10 mM,0.303,4.0,0.094
785,L. crispatus ATCC33197,10 mM,0.329,4.5,0.12000000000000002
786,L. crispatus ATCC33197,10 mM,0.352,5.0,0.143
787,L. crispatus ATCC33197,10 mM,0.381,5.5,0.17200000000000001
788,L. crispatus ATCC33197,10 mM,0.413,6.0,0.204
789,L. crispatus ATCC33197,10 mM,0.449,6.5,0.24000000000000002
790,L. crispatus ATCC33197,10 mM,0.49,7.0,0.281
791,L. crispatus ATCC33197,10 mM,0.535,7.5,0.32600000000000007
792,L. crispatus ATCC33197,10 mM,0.582,8.0,0.373
793,L. crispatus ATCC33197,10 mM,0.625,8.5,0.41600000000000004
794,L. crispatus ATCC33197,10 mM,0.661,9.0,0.45200000000000007
795,L. crispatus ATCC33197,10 mM,0.694,9.5,0.485
796,L. crispatus ATCC33197,10 mM,0.723,10.0,0.514
797,L. crispatus ATCC33197,10 mM,0.753,10.5,0.544
798,L. crispatus ATCC33197,10 mM,0.784,11.0,0.5750000000000001
799,L. crispatus ATCC33197,10 mM,0.812,11.5,0.6030000000000001
800,L. crispatus ATCC33197,10 mM,0.84,12.0,0.631
801,L. crispatus ATCC33197,10 mM,0.865,12.5,0.656
802,L. crispatus ATCC33197,10 mM,0.889,13.0,0.68
803,L. crispatus ATCC33197,10 mM,0.91,13.5,0.7010000000000001
804,L. crispatus ATCC33197,10 mM,0.927,14.0,0.7180000000000001
805,L. crispatus ATCC33197,10 mM,0.944,14.5,0.735
806,L. crispatus ATCC33197,10 mM,0.958,15.0,0.749
807,L. crispatus ATCC33197,10 mM,0.973,15.5,0.764
808,L. crispatus ATCC33197,10 mM,0.986,16.0,0.777
809,L. crispatus ATCC33197,10 mM,0.999,16.5,0.79
810,L. crispatus ATCC33197,10 mM,1.01,17.0,0.801
811,L. crispatus ATCC33197,10 mM,1.019,17.5,0.8099999999999999
812,L. crispatus ATCC33197,10 mM,1.02,18.0,0.811
813,L. crispatus ATCC33197,10 mM,1.024,18.5,0.8150000000000001
814,L. crispatus ATCC33197,10 mM,1.022,19.0,0.8130000000000001
815,L. crispatus ATCC33197,10 mM,1.022,19.5,0.8130000000000001
816,L. crispatus ATCC33197,10 mM,1.021,20.0,0.8119999999999999
817,L. crispatus ATCC33197,10 mM,1.022,20.5,0.8130000000000001
818,L. crispatus ATCC33197,10 mM,1.023,21.0,0.814
819,L. crispatus ATCC33197,10 mM,1.022,21.5,0.8130000000000001
820,L. crispatus ATCC33197,10 mM,1.021,22.0,0.8119999999999999
821,L. crispatus ATCC33197,10 mM,1.021,22.5,0.8119999999999999
822,L. crispatus ATCC33197,10 mM,1.023,23.0,0.814
823,L. crispatus ATCC33197,10 mM,1.022,23.5,0.8130000000000001
824,L. crispatus ATCC33197,10 mM,1.025,24.0,0.816
825,L. crispatus ATCC33197,10 mM,1.026,24.5,0.8170000000000001
826,L. crispatus ATCC33197,10 mM,1.026,25.0,0.8170000000000001
827,L. crispatus ATCC33197,10 mM,1.028,25.5,0.8190000000000001
828,L. crispatus ATCC33197,10 mM,1.028,26.0,0.8190000000000001
829,L. crispatus ATCC33197,10 mM,1.03,26.5,0.8210000000000001
830,L. crispatus ATCC33197,10 mM,1.031,27.0,0.822
831,L. crispatus ATCC33197,10 mM,1.032,27.5,0.8230000000000001
832,L. crispatus ATCC33197,10 mM,1.032,28.0,0.8230000000000001
833,L. crispatus ATCC33197,10 mM,1.033,28.5,0.824
834,L. crispatus ATCC33197,10 mM,1.032,29.0,0.8230000000000001
835,L. crispatus ATCC33197,10 mM,1.033,29.5,0.824
836,L. crispatus ATCC33197,10 mM,1.034,30.0,0.8250000000000001
837,L. crispatus ATCC33197,10 mM,1.033,30.5,0.824
838,L. crispatus ATCC33197,10 mM,1.034,31.0,0.8250000000000001
839,L. crispatus ATCC33197,10 mM,1.034,31.5,0.8250000000000001
840,L. crispatus ATCC33197,10 mM,1.034,32.0,0.8250000000000001
841,L. crispatus ATCC33197,10 mM,1.034,32.5,0.8250000000000001
842,L. crispatus ATCC33197,10 mM,1.034,33.0,0.8250000000000001
843,L. crispatus ATCC33197,10 mM,1.034,33.5,0.8250000000000001
844,L. crispatus ATCC33197,10 mM,1.035,34.0,0.826
845,L. crispatus ATCC33197,10 mM,1.035,34.5,0.826
846,L. crispatus ATCC33197,10 mM,1.036,35.0,0.8270000000000001
847,L. crispatus ATCC33197,10 mM,1.036,35.5,0.8270000000000001
848,L. crispatus ATCC33197,10 mM,1.036,36.0,0.8270000000000001
849,L. crispatus ATCC33197,10 mM,1.037,36.5,0.828
850,L. crispatus ATCC33197,10 mM,1.037,37.0,0.828
851,L. crispatus ATCC33197,10 mM,1.039,37.5,0.83
852,L. crispatus ATCC33197,10 mM,1.039,38.0,0.83
853,L. crispatus ATCC33197,10 mM,1.041,38.5,0.832
854,L. crispatus ATCC33197,10 mM,1.041,39.0,0.832
855,L. crispatus ATCC33197,10 mM,1.042,39.5,0.8330000000000001
856,L. crispatus ATCC33197,10 mM,1.043,40.0,0.834
857,L. crispatus ATCC33197,10 mM,1.044,40.5,0.8350000000000001
858,L. crispatus ATCC33197,10 mM,1.045,41.0,0.836
859,L. crispatus ATCC33197,10 mM,1.044,41.5,0.8350000000000001
860,L. crispatus ATCC33197,10 mM,1.045,42.0,0.836
861,L. crispatus ATCC33197,10 mM,1.045,42.5,0.836
862,L. crispatus ATCC33197,10 mM,1.045,43.0,0.836
863,L. crispatus ATCC33197,10 mM,1.047,43.5,0.838
864,L. crispatus ATCC33197,10 mM,1.049,44.0,0.84
865,L. crispatus ATCC33197,10 mM,1.049,44.5,0.84
866,L. crispatus ATCC33197,10 mM,1.05,45.0,0.8410000000000001
867,L. crispatus ATCC33197,10 mM,1.05,45.5,0.8410000000000001
868,L. crispatus ATCC33197,10 mM,1.05,46.0,0.8410000000000001
869,L. crispatus ATCC33197,10 mM,1.051,46.5,0.842
870,L. crispatus ATCC33197,10 mM,1.052,47.0,0.8430000000000001
871,L. crispatus ATCC33197,10 mM,1.052,47.5,0.8430000000000001
872,L. crispatus ATCC33197,10 mM,1.053,48.0,0.844
873,L. crispatus ATCC33197,25 mM,0.202,0.0,0.0
874,L. crispatus ATCC33197,25 mM,0.234,0.5,0.032
875,L. crispatus ATCC33197,25 mM,0.229,1.0,0.026999999999999996
876,L. crispatus ATCC33197,25 mM,0.234,1.5,0.032
877,L. crispatus ATCC33197,25 mM,0.248,2.0,0.045999999999999985
878,L. crispatus ATCC33197,25 mM,0.273,2.5,0.07100000000000001
879,L. crispatus ATCC33197,25 mM,0.309,3.0,0.10699999999999998
880,L. crispatus ATCC33197,25 mM,0.347,3.5,0.14499999999999996
881,L. crispatus ATCC33197,25 mM,0.378,4.0,0.176
882,L. crispatus ATCC33197,25 mM,0.414,4.5,0.21199999999999997
883,L. crispatus ATCC33197,25 mM,0.457,5.0,0.255
884,L. crispatus ATCC33197,25 mM,0.499,5.5,0.297
885,L. crispatus ATCC33197,25 mM,0.545,6.0,0.343
886,L. crispatus ATCC33197,25 mM,0.601,6.5,0.39899999999999997
887,L. crispatus ATCC33197,25 mM,0.645,7.0,0.443
888,L. crispatus ATCC33197,25 mM,0.676,7.5,0.47400000000000003
889,L. crispatus ATCC33197,25 mM,0.705,8.0,0.5029999999999999
890,L. crispatus ATCC33197,25 mM,0.728,8.5,0.526
891,L. crispatus ATCC33197,25 mM,0.752,9.0,0.55
892,L. crispatus ATCC33197,25 mM,0.772,9.5,0.5700000000000001
893,L. crispatus ATCC33197,25 mM,0.798,10.0,0.5960000000000001
894,L. crispatus ATCC33197,25 mM,0.815,10.5,0.613
895,L. crispatus ATCC33197,25 mM,0.826,11.0,0.6239999999999999
896,L. crispatus ATCC33197,25 mM,0.851,11.5,0.649
897,L. crispatus ATCC33197,25 mM,0.864,12.0,0.6619999999999999
898,L. crispatus ATCC33197,25 mM,0.879,12.5,0.677
899,L. crispatus ATCC33197,25 mM,0.89,13.0,0.688
900,L. crispatus ATCC33197,25 mM,0.901,13.5,0.6990000000000001
901,L. crispatus ATCC33197,25 mM,0.902,14.0,0.7
902,L. crispatus ATCC33197,25 mM,0.902,14.5,0.7
903,L. crispatus ATCC33197,25 mM,0.896,15.0,0.694
904,L. crispatus ATCC33197,25 mM,0.897,15.5,0.6950000000000001
905,L. crispatus ATCC33197,25 mM,0.896,16.0,0.694
906,L. crispatus ATCC33197,25 mM,0.891,16.5,0.6890000000000001
907,L. crispatus ATCC33197,25 mM,0.89,17.0,0.688
908,L. crispatus ATCC33197,25 mM,0.885,17.5,0.683
909,L. crispatus ATCC33197,25 mM,0.882,18.0,0.6799999999999999
910,L. crispatus ATCC33197,25 mM,0.881,18.5,0.679
911,L. crispatus ATCC33197,25 mM,0.881,19.0,0.679
912,L. crispatus ATCC33197,25 mM,0.879,19.5,0.677
913,L. crispatus ATCC33197,25 mM,0.881,20.0,0.679
914,L. crispatus ATCC33197,25 mM,0.881,20.5,0.679
915,L. crispatus ATCC33197,25 mM,0.882,21.0,0.6799999999999999
916,L. crispatus ATCC33197,25 mM,0.886,21.5,0.6839999999999999
917,L. crispatus ATCC33197,25 mM,0.886,22.0,0.6839999999999999
918,L. crispatus ATCC33197,25 mM,0.886,22.5,0.6839999999999999
919,L. crispatus ATCC33197,25 mM,0.889,23.0,0.687
920,L. crispatus ATCC33197,25 mM,0.891,23.5,0.6890000000000001
921,L. crispatus ATCC33197,25 mM,0.893,24.0,0.6910000000000001
922,L. crispatus ATCC33197,25 mM,0.894,24.5,0.692
923,L. crispatus ATCC33197,25 mM,0.897,25.0,0.6950000000000001
924,L. crispatus ATCC33197,25 mM,0.898,25.5,0.696
925,L. crispatus ATCC33197,25 mM,0.899,26.0,0.6970000000000001
926,L. crispatus ATCC33197,25 mM,0.899,26.5,0.6970000000000001
927,L. crispatus ATCC33197,25 mM,0.9,27.0,0.698
928,L. crispatus ATCC33197,25 mM,0.9,27.5,0.698
929,L. crispatus ATCC33197,25 mM,0.901,28.0,0.6990000000000001
930,L. crispatus ATCC33197,25 mM,0.901,28.5,0.6990000000000001
931,L. crispatus ATCC33197,25 mM,0.901,29.0,0.6990000000000001
932,L. crispatus ATCC33197,25 mM,0.902,29.5,0.7
933,L. crispatus ATCC33197,25 mM,0.902,30.0,0.7
934,L. crispatus ATCC33197,25 mM,0.901,30.5,0.6990000000000001
935,L. crispatus ATCC33197,25 mM,0.901,31.0,0.6990000000000001
936,L. crispatus ATCC33197,25 mM,0.901,31.5,0.6990000000000001
937,L. crispatus ATCC33197,25 mM,0.901,32.0,0.6990000000000001
938,L. crispatus ATCC33197,25 mM,0.9,32.5,0.698
939,L. crispatus ATCC33197,25 mM,0.9,33.0,0.698
940,L. crispatus ATCC33197,25 mM,0.9,33.5,0.698
941,L. crispatus ATCC33197,25 mM,0.9,34.0,0.698
942,L. crispatus ATCC33197,25 mM,0.902,34.5,0.7
943,L. crispatus ATCC33197,25 mM,0.901,35.0,0.6990000000000001
944,L. crispatus ATCC33197,25 mM,0.902,35.5,0.7
945,L. crispatus ATCC33197,25 mM,0.903,36.0,0.7010000000000001
946,L. crispatus ATCC33197,25 mM,0.903,36.5,0.7010000000000001
947,L. crispatus ATCC33197,25 mM,0.903,37.0,0.7010000000000001
948,L. crispatus ATCC33197,25 mM,0.903,37.5,0.7010000000000001
949,L. crispatus ATCC33197,25 mM,0.904,38.0,0.702
950,L. crispatus ATCC33197,25 mM,0.904,38.5,0.702
951,L. crispatus ATCC33197,25 mM,0.905,39.0,0.7030000000000001
952,L. crispatus ATCC33197,25 mM,0.905,39.5,0.7030000000000001
953,L. crispatus ATCC33197,25 mM,0.905,40.0,0.7030000000000001
954,L. crispatus ATCC33197,25 mM,0.906,40.5,0.704
955,L. crispatus ATCC33197,25 mM,0.906,41.0,0.704
956,L. crispatus ATCC33197,25 mM,0.907,41.5,0.7050000000000001
957,L. crispatus ATCC33197,25 mM,0.907,42.0,0.7050000000000001
958,L. crispatus ATCC33197,25 mM,0.907,42.5,0.7050000000000001
959,L. crispatus ATCC33197,25 mM,0.907,43.0,0.7050000000000001
960,L. crispatus ATCC33197,25 mM,0.909,43.5,0.7070000000000001
961,L. crispatus ATCC33197,25 mM,0.908,44.0,0.706
962,L. crispatus ATCC33197,25 mM,0.908,44.5,0.706
963,L. crispatus ATCC33197,25 mM,0.908,45.0,0.706
964,L. crispatus ATCC33197,25 mM,0.909,45.5,0.7070000000000001
965,L. crispatus ATCC33197,25 mM,0.91,46.0,0.708
966,L. crispatus ATCC33197,25 mM,0.91,46.5,0.708
967,L. crispatus ATCC33197,25 mM,0.909,47.0,0.7070000000000001
968,L. crispatus ATCC33197,25 mM,0.909,47.5,0.7070000000000001
969,L. crispatus ATCC33197,25 mM,0.911,48.0,0.7090000000000001
970,L. crispatus ATCC33197,25 mM,0.252,0.0,0.0
971,L. crispatus ATCC33197,25 mM,0.243,0.5,-0.009000000000000008
972,L. crispatus ATCC33197,25 mM,0.239,1.0,-0.013000000000000012
973,L. crispatus ATCC33197,25 mM,0.249,1.5,-0.0030000000000000027
974,L. crispatus ATCC33197,25 mM,0.269,2.0,0.017000000000000015
975,L. crispatus ATCC33197,25 mM,0.271,2.5,0.019000000000000017
976,L. crispatus ATCC33197,25 mM,0.311,3.0,0.059
977,L. crispatus ATCC33197,25 mM,0.328,3.5,0.07600000000000001
978,L. crispatus ATCC33197,25 mM,0.358,4.0,0.10599999999999998
979,L. crispatus ATCC33197,25 mM,0.391,4.5,0.139
980,L. crispatus ATCC33197,25 mM,0.424,5.0,0.172
981,L. crispatus ATCC33197,25 mM,0.464,5.5,0.21200000000000002
982,L. crispatus ATCC33197,25 mM,0.504,6.0,0.252
983,L. crispatus ATCC33197,25 mM,0.547,6.5,0.29500000000000004
984,L. crispatus ATCC33197,25 mM,0.592,7.0,0.33999999999999997
985,L. crispatus ATCC33197,25 mM,0.635,7.5,0.383
986,L. crispatus ATCC33197,25 mM,0.672,8.0,0.42000000000000004
987,L. crispatus ATCC33197,25 mM,0.705,8.5,0.45299999999999996
988,L. crispatus ATCC33197,25 mM,0.733,9.0,0.481
989,L. crispatus ATCC33197,25 mM,0.76,9.5,0.508
990,L. crispatus ATCC33197,25 mM,0.784,10.0,0.532
991,L. crispatus ATCC33197,25 mM,0.809,10.5,0.557
992,L. crispatus ATCC33197,25 mM,0.831,11.0,0.579
993,L. crispatus ATCC33197,25 mM,0.855,11.5,0.603
994,L. crispatus ATCC33197,25 mM,0.876,12.0,0.624
995,L. crispatus ATCC33197,25 mM,0.895,12.5,0.643
996,L. crispatus ATCC33197,25 mM,0.91,13.0,0.658
997,L. crispatus ATCC33197,25 mM,0.926,13.5,0.674
998,L. crispatus ATCC33197,25 mM,0.943,14.0,0.691
999,L. crispatus ATCC33197,25 mM,0.954,14.5,0.702
1000,L. crispatus ATCC33197,25 mM,0.967,15.0,0.715
1001,L. crispatus ATCC33197,25 mM,0.979,15.5,0.727
1002,L. crispatus ATCC33197,25 mM,0.987,16.0,0.735
1003,L. crispatus ATCC33197,25 mM,0.988,16.5,0.736
1004,L. crispatus ATCC33197,25 mM,0.99,17.0,0.738
1005,L. crispatus ATCC33197,25 mM,0.989,17.5,0.737
1006,L. crispatus ATCC33197,25 mM,0.988,18.0,0.736
1007,L. crispatus ATCC33197,25 mM,0.987,18.5,0.735
1008,L. crispatus ATCC33197,25 mM,0.984,19.0,0.732
1009,L. crispatus ATCC33197,25 mM,0.985,19.5,0.733
1010,L. crispatus ATCC33197,25 mM,0.984,20.0,0.732
1011,L. crispatus ATCC33197,25 mM,0.983,20.5,0.731
1012,L. crispatus ATCC33197,25 mM,0.983,21.0,0.731
1013,L. crispatus ATCC33197,25 mM,0.982,21.5,0.73
1014,L. crispatus ATCC33197,25 mM,0.982,22.0,0.73
1015,L. crispatus ATCC33197,25 mM,0.983,22.5,0.731
1016,L. crispatus ATCC33197,25 mM,0.983,23.0,0.731
1017,L. crispatus ATCC33197,25 mM,0.984,23.5,0.732
1018,L. crispatus ATCC33197,25 mM,0.985,24.0,0.733
1019,L. crispatus ATCC33197,25 mM,0.987,24.5,0.735
1020,L. crispatus ATCC33197,25 mM,0.989,25.0,0.737
1021,L. crispatus ATCC33197,25 mM,0.99,25.5,0.738
1022,L. crispatus ATCC33197,25 mM,0.99,26.0,0.738
1023,L. crispatus ATCC33197,25 mM,0.991,26.5,0.739
1024,L. crispatus ATCC33197,25 mM,0.993,27.0,0.741
1025,L. crispatus ATCC33197,25 mM,0.993,27.5,0.741
1026,L. crispatus ATCC33197,25 mM,0.994,28.0,0.742
1027,L. crispatus ATCC33197,25 mM,0.993,28.5,0.741
1028,L. crispatus ATCC33197,25 mM,0.994,29.0,0.742
1029,L. crispatus ATCC33197,25 mM,0.993,29.5,0.741
1030,L. crispatus ATCC33197,25 mM,0.993,30.0,0.741
1031,L. crispatus ATCC33197,25 mM,0.993,30.5,0.741
1032,L. crispatus ATCC33197,25 mM,0.993,31.0,0.741
1033,L. crispatus ATCC33197,25 mM,0.992,31.5,0.74
1034,L. crispatus ATCC33197,25 mM,0.993,32.0,0.741
1035,L. crispatus ATCC33197,25 mM,0.993,32.5,0.741
1036,L. crispatus ATCC33197,25 mM,0.992,33.0,0.74
1037,L. crispatus ATCC33197,25 mM,0.992,33.5,0.74
1038,L. crispatus ATCC33197,25 mM,0.992,34.0,0.74
1039,L. crispatus ATCC33197,25 mM,0.993,34.5,0.741
1040,L. crispatus ATCC33197,25 mM,0.993,35.0,0.741
1041,L. crispatus ATCC33197,25 mM,0.993,35.5,0.741
1042,L. crispatus ATCC33197,25 mM,0.995,36.0,0.743
1043,L. crispatus ATCC33197,25 mM,0.996,36.5,0.744
1044,L. crispatus ATCC33197,25 mM,0.995,37.0,0.743
1045,L. crispatus ATCC33197,25 mM,0.997,37.5,0.745
1046,L. crispatus ATCC33197,25 mM,0.999,38.0,0.747
1047,L. crispatus ATCC33197,25 mM,1.0,38.5,0.748
1048,L. crispatus ATCC33197,25 mM,0.999,39.0,0.747
1049,L. crispatus ATCC33197,25 mM,1.002,39.5,0.75
1050,L. crispatus ATCC33197,25 mM,1.002,40.0,0.75
1051,L. crispatus ATCC33197,25 mM,1.004,40.5,0.752
1052,L. crispatus ATCC33197,25 mM,1.004,41.0,0.752
1053,L. crispatus ATCC33197,25 mM,1.005,41.5,0.7529999999999999
1054,L. crispatus ATCC33197,25 mM,1.005,42.0,0.7529999999999999
1055,L. crispatus ATCC33197,25 mM,1.006,42.5,0.754
1056,L. crispatus ATCC33197,25 mM,1.006,43.0,0.754
1057,L. crispatus ATCC33197,25 mM,1.006,43.5,0.754
1058,L. crispatus ATCC33197,25 mM,1.007,44.0,0.7549999999999999
1059,L. crispatus ATCC33197,25 mM,1.008,44.5,0.756
1060,L. crispatus ATCC33197,25 mM,1.008,45.0,0.756
1061,L. crispatus ATCC33197,25 mM,1.008,45.5,0.756
1062,L. crispatus ATCC33197,25 mM,1.009,46.0,0.7569999999999999
1063,L. crispatus ATCC33197,25 mM,1.01,46.5,0.758
1064,L. crispatus ATCC33197,25 mM,1.01,47.0,0.758
1065,L. crispatus ATCC33197,25 mM,1.011,47.5,0.7589999999999999
1066,L. crispatus ATCC33197,25 mM,1.011,48.0,0.7589999999999999
1067,L. crispatus ATCC33197,25 mM,0.24,0.0,0.0
1068,L. crispatus ATCC33197,25 mM,0.233,0.5,-0.0069999999999999785
1069,L. crispatus ATCC33197,25 mM,0.233,1.0,-0.0069999999999999785
1070,L. crispatus ATCC33197,25 mM,0.246,1.5,0.006000000000000005
1071,L. crispatus ATCC33197,25 mM,0.266,2.0,0.026000000000000023
1072,L. crispatus ATCC33197,25 mM,0.281,2.5,0.041000000000000036
1073,L. crispatus ATCC33197,25 mM,0.287,3.0,0.046999999999999986
1074,L. crispatus ATCC33197,25 mM,0.304,3.5,0.064
1075,L. crispatus ATCC33197,25 mM,0.331,4.0,0.09100000000000003
1076,L. crispatus ATCC33197,25 mM,0.352,4.5,0.11199999999999999
1077,L. crispatus ATCC33197,25 mM,0.382,5.0,0.14200000000000002
1078,L. crispatus ATCC33197,25 mM,0.417,5.5,0.177
1079,L. crispatus ATCC33197,25 mM,0.452,6.0,0.21200000000000002
1080,L. crispatus ATCC33197,25 mM,0.495,6.5,0.255
1081,L. crispatus ATCC33197,25 mM,0.54,7.0,0.30000000000000004
1082,L. crispatus ATCC33197,25 mM,0.584,7.5,0.344
1083,L. crispatus ATCC33197,25 mM,0.625,8.0,0.385
1084,L. crispatus ATCC33197,25 mM,0.663,8.5,0.42300000000000004
1085,L. crispatus ATCC33197,25 mM,0.694,9.0,0.45399999999999996
1086,L. crispatus ATCC33197,25 mM,0.722,9.5,0.482
1087,L. crispatus ATCC33197,25 mM,0.749,10.0,0.509
1088,L. crispatus ATCC33197,25 mM,0.775,10.5,0.535
1089,L. crispatus ATCC33197,25 mM,0.799,11.0,0.559
1090,L. crispatus ATCC33197,25 mM,0.822,11.5,0.582
1091,L. crispatus ATCC33197,25 mM,0.846,12.0,0.606
1092,L. crispatus ATCC33197,25 mM,0.862,12.5,0.622
1093,L. crispatus ATCC33197,25 mM,0.884,13.0,0.644
1094,L. crispatus ATCC33197,25 mM,0.898,13.5,0.658
1095,L. crispatus ATCC33197,25 mM,0.914,14.0,0.674
1096,L. crispatus ATCC33197,25 mM,0.928,14.5,0.6880000000000001
1097,L. crispatus ATCC33197,25 mM,0.942,15.0,0.702
1098,L. crispatus ATCC33197,25 mM,0.955,15.5,0.715
1099,L. crispatus ATCC33197,25 mM,0.961,16.0,0.721
1100,L. crispatus ATCC33197,25 mM,0.966,16.5,0.726
1101,L. crispatus ATCC33197,25 mM,0.968,17.0,0.728
1102,L. crispatus ATCC33197,25 mM,0.967,17.5,0.727
1103,L. crispatus ATCC33197,25 mM,0.968,18.0,0.728
1104,L. crispatus ATCC33197,25 mM,0.967,18.5,0.727
1105,L. crispatus ATCC33197,25 mM,0.966,19.0,0.726
1106,L. crispatus ATCC33197,25 mM,0.965,19.5,0.725
1107,L. crispatus ATCC33197,25 mM,0.964,20.0,0.724
1108,L. crispatus ATCC33197,25 mM,0.964,20.5,0.724
1109,L. crispatus ATCC33197,25 mM,0.963,21.0,0.723
1110,L. crispatus ATCC33197,25 mM,0.965,21.5,0.725
1111,L. crispatus ATCC33197,25 mM,0.965,22.0,0.725
1112,L. crispatus ATCC33197,25 mM,0.965,22.5,0.725
1113,L. crispatus ATCC33197,25 mM,0.966,23.0,0.726
1114,L. crispatus ATCC33197,25 mM,0.967,23.5,0.727
1115,L. crispatus ATCC33197,25 mM,0.968,24.0,0.728
1116,L. crispatus ATCC33197,25 mM,0.97,24.5,0.73
1117,L. crispatus ATCC33197,25 mM,0.972,25.0,0.732
1118,L. crispatus ATCC33197,25 mM,0.974,25.5,0.734
1119,L. crispatus ATCC33197,25 mM,0.974,26.0,0.734
1120,L. crispatus ATCC33197,25 mM,0.974,26.5,0.734
1121,L. crispatus ATCC33197,25 mM,0.975,27.0,0.735
1122,L. crispatus ATCC33197,25 mM,0.975,27.5,0.735
1123,L. crispatus ATCC33197,25 mM,0.976,28.0,0.736
1124,L. crispatus ATCC33197,25 mM,0.976,28.5,0.736
1125,L. crispatus ATCC33197,25 mM,0.977,29.0,0.737
1126,L. crispatus ATCC33197,25 mM,0.976,29.5,0.736
1127,L. crispatus ATCC33197,25 mM,0.976,30.0,0.736
1128,L. crispatus ATCC33197,25 mM,0.976,30.5,0.736
1129,L. crispatus ATCC33197,25 mM,0.977,31.0,0.737
1130,L. crispatus ATCC33197,25 mM,0.976,31.5,0.736
1131,L. crispatus ATCC33197,25 mM,0.977,32.0,0.737
1132,L. crispatus ATCC33197,25 mM,0.976,32.5,0.736
1133,L. crispatus ATCC33197,25 mM,0.976,33.0,0.736
1134,L. crispatus ATCC33197,25 mM,0.976,33.5,0.736
1135,L. crispatus ATCC33197,25 mM,0.977,34.0,0.737
1136,L. crispatus ATCC33197,25 mM,0.978,34.5,0.738
1137,L. crispatus ATCC33197,25 mM,0.978,35.0,0.738
1138,L. crispatus ATCC33197,25 mM,0.977,35.5,0.737
1139,L. crispatus ATCC33197,25 mM,0.978,36.0,0.738
1140,L. crispatus ATCC33197,25 mM,0.979,36.5,0.739
1141,L. crispatus ATCC33197,25 mM,0.982,37.0,0.742
1142,L. crispatus ATCC33197,25 mM,0.983,37.5,0.743
1143,L. crispatus ATCC33197,25 mM,0.983,38.0,0.743
1144,L. crispatus ATCC33197,25 mM,0.984,38.5,0.744
1145,L. crispatus ATCC33197,25 mM,0.982,39.0,0.742
1146,L. crispatus ATCC33197,25 mM,0.985,39.5,0.745
1147,L. crispatus ATCC33197,25 mM,0.987,40.0,0.747
1148,L. crispatus ATCC33197,25 mM,0.986,40.5,0.746
1149,L. crispatus ATCC33197,25 mM,0.987,41.0,0.747
1150,L. crispatus ATCC33197,25 mM,0.99,41.5,0.75
1151,L. crispatus ATCC33197,25 mM,0.988,42.0,0.748
1152,L. crispatus ATCC33197,25 mM,0.989,42.5,0.749
1153,L. crispatus ATCC33197,25 mM,0.989,43.0,0.749
1154,L. crispatus ATCC33197,25 mM,0.991,43.5,0.751
1155,L. crispatus ATCC33197,25 mM,0.991,44.0,0.751
1156,L. crispatus ATCC33197,25 mM,0.991,44.5,0.751
1157,L. crispatus ATCC33197,25 mM,0.993,45.0,0.753
1158,L. crispatus ATCC33197,25 mM,0.992,45.5,0.752
1159,L. crispatus ATCC33197,25 mM,0.994,46.0,0.754
1160,L. crispatus ATCC33197,25 mM,0.994,46.5,0.754
1161,L. crispatus ATCC33197,25 mM,0.995,47.0,0.755
1162,L. crispatus ATCC33197,25 mM,0.996,47.5,0.756
1163,L. crispatus ATCC33197,25 mM,0.996,48.0,0.756
