Hours,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5
0,0.231,0.23,0.226,0.226,0.166,0.244,0.243,0.248,0.252,0.15,0.26,0.252,0.257,0.253,0.162
0.5,0.245,0.242,0.248,0.242,0.159,0.258,0.258,0.261,0.261,0.151,0.282,0.268,0.272,0.267,0.162
1,0.244,0.248,0.251,0.243,0.155,0.258,0.264,0.262,0.264,0.152,0.281,0.274,0.277,0.273,0.162
1.5,0.252,0.254,0.258,0.25,0.152,0.258,0.264,0.262,0.264,0.152,0.281,0.275,0.278,0.274,0.162
2,0.259,0.261,0.265,0.259,0.151,0.259,0.265,0.264,0.266,0.152,0.282,0.275,0.279,0.275,0.162
2.5,0.268,0.271,0.271,0.268,0.151,0.26,0.265,0.264,0.266,0.152,0.282,0.275,0.279,0.276,0.161
3,0.276,0.279,0.278,0.281,0.15,0.263,0.266,0.267,0.269,0.152,0.283,0.275,0.279,0.276,0.161
3.5,0.283,0.281,0.282,0.285,0.15,0.264,0.267,0.267,0.27,0.152,0.282,0.275,0.279,0.276,0.16
4,0.283,0.283,0.285,0.296,0.149,0.267,0.269,0.269,0.272,0.152,0.282,0.275,0.279,0.276,0.16
4.5,0.268,0.262,0.258,0.295,0.149,0.27,0.273,0.274,0.276,0.152,0.282,0.275,0.279,0.277,0.16
5,0.268,0.279,0.268,0.283,0.149,0.273,0.277,0.278,0.281,0.151,0.282,0.274,0.28,0.277,0.16
5.5,0.297,0.292,0.273,0.32,0.148,0.276,0.28,0.282,0.285,0.151,0.283,0.275,0.28,0.278,0.159
6,0.323,0.322,0.303,0.346,0.148,0.28,0.284,0.287,0.29,0.151,0.284,0.276,0.281,0.279,0.159
6.5,0.344,0.335,0.325,0.365,0.148,0.283,0.287,0.291,0.295,0.151,0.286,0.277,0.283,0.28,0.158
7,0.377,0.356,0.352,0.388,0.148,0.286,0.29,0.294,0.298,0.15,0.288,0.278,0.285,0.282,0.157
7.5,0.413,0.378,0.382,0.423,0.148,0.291,0.295,0.3,0.305,0.15,0.29,0.281,0.287,0.285,0.157
8,0.433,0.41,0.406,0.458,0.147,0.294,0.298,0.306,0.311,0.15,0.294,0.283,0.291,0.288,0.157
8.5,0.447,0.422,0.424,0.478,0.147,0.297,0.302,0.31,0.315,0.15,0.297,0.286,0.294,0.291,0.156
9,0.456,0.432,0.433,0.493,0.147,0.3,0.306,0.315,0.32,0.149,0.301,0.289,0.297,0.295,0.156
9.5,0.46,0.437,0.431,0.497,0.147,0.302,0.309,0.319,0.324,0.149,0.305,0.292,0.301,0.299,0.155
10,0.466,0.44,0.439,0.505,0.147,0.305,0.311,0.323,0.328,0.149,0.309,0.296,0.306,0.303,0.155
10.5,0.469,0.442,0.435,0.519,0.147,0.307,0.314,0.327,0.331,0.149,0.314,0.3,0.31,0.307,0.155
11,0.466,0.445,0.44,0.52,0.147,0.309,0.317,0.331,0.335,0.149,0.318,0.304,0.314,0.311,0.154
11.5,0.47,0.447,0.441,0.527,0.147,0.309,0.32,0.334,0.337,0.149,0.322,0.307,0.318,0.315,0.154
12,0.472,0.454,0.446,0.536,0.147,0.312,0.322,0.337,0.338,0.149,0.326,0.309,0.322,0.319,0.153
12.5,0.478,0.459,0.454,0.544,0.147,0.313,0.324,0.34,0.342,0.149,0.329,0.312,0.326,0.321,0.153
13,0.482,0.466,0.461,0.55,0.147,0.314,0.325,0.342,0.345,0.149,0.333,0.316,0.328,0.325,0.153
13.5,0.491,0.473,0.464,0.565,0.146,0.314,0.324,0.341,0.347,0.148,0.334,0.318,0.33,0.327,0.152
14,0.501,0.479,0.473,0.573,0.146,0.315,0.324,0.343,0.35,0.148,0.338,0.32,0.332,0.329,0.152
14.5,0.504,0.483,0.481,0.577,0.146,0.316,0.326,0.345,0.352,0.148,0.339,0.322,0.332,0.332,0.152
15,0.512,0.492,0.486,0.592,0.146,0.316,0.326,0.347,0.353,0.148,0.341,0.323,0.335,0.333,0.152
15.5,0.521,0.502,0.491,0.604,0.147,0.317,0.327,0.348,0.355,0.148,0.343,0.324,0.337,0.334,0.151
16,0.523,0.504,0.502,0.627,0.146,0.317,0.327,0.349,0.356,0.148,0.344,0.325,0.337,0.335,0.151
16.5,0.529,0.51,0.503,0.636,0.146,0.317,0.328,0.35,0.357,0.148,0.344,0.325,0.338,0.336,0.151
17,0.534,0.52,0.51,0.651,0.146,0.316,0.329,0.352,0.358,0.148,0.344,0.325,0.338,0.337,0.151
17.5,0.541,0.525,0.517,0.668,0.146,0.316,0.329,0.352,0.359,0.148,0.345,0.325,0.338,0.337,0.151
18,0.548,0.536,0.529,0.684,0.147,0.316,0.329,0.353,0.36,0.148,0.346,0.325,0.338,0.338,0.151
18.5,0.549,0.546,0.537,0.696,0.146,0.315,0.328,0.354,0.361,0.148,0.346,0.324,0.338,0.338,0.151
19,0.546,0.552,0.545,0.708,0.146,0.312,0.325,0.35,0.358,0.148,0.344,0.322,0.335,0.335,0.15
19.5,0.571,0.567,0.562,0.731,0.146,0.314,0.328,0.354,0.362,0.148,0.346,0.324,0.337,0.337,0.15
20,0.583,0.589,0.577,0.751,0.146,0.314,0.328,0.355,0.362,0.148,0.346,0.324,0.337,0.337,0.15
20.5,0.595,0.603,0.598,0.772,0.146,0.313,0.328,0.355,0.362,0.148,0.346,0.324,0.337,0.337,0.15
21,0.606,0.615,0.616,0.786,0.146,0.312,0.327,0.355,0.362,0.148,0.345,0.323,0.336,0.337,0.15
21.5,0.617,0.627,0.627,0.798,0.146,0.312,0.327,0.355,0.363,0.148,0.345,0.323,0.336,0.336,0.15
22,0.631,0.645,0.645,0.813,0.146,0.311,0.327,0.355,0.363,0.148,0.345,0.322,0.336,0.336,0.15
22.5,0.648,0.661,0.664,0.832,0.147,0.31,0.326,0.355,0.363,0.148,0.344,0.322,0.335,0.336,0.15
23,0.662,0.679,0.678,0.839,0.147,0.309,0.326,0.355,0.363,0.148,0.344,0.321,0.335,0.336,0.15
23.5,0.686,0.694,0.7,0.858,0.147,0.309,0.326,0.355,0.363,0.148,0.344,0.321,0.334,0.335,0.15
24,0.697,0.713,0.715,0.878,0.147,0.308,0.325,0.354,0.363,0.148,0.343,0.32,0.334,0.335,0.15
24.5,0.712,0.726,0.728,0.897,0.147,0.307,0.324,0.354,0.363,0.148,0.343,0.32,0.334,0.335,0.15
25,0.722,0.741,0.744,0.913,0.147,0.306,0.324,0.353,0.362,0.148,0.342,0.319,0.333,0.334,0.15
25.5,0.747,0.757,0.755,0.927,0.147,0.305,0.323,0.353,0.362,0.149,0.342,0.319,0.333,0.334,0.15
26,0.76,0.771,0.765,0.939,0.148,0.304,0.322,0.353,0.362,0.148,0.341,0.318,0.332,0.333,0.15
26.5,0.771,0.789,0.784,0.952,0.148,0.303,0.322,0.353,0.362,0.149,0.341,0.318,0.332,0.333,0.15
27,0.787,0.803,0.797,0.964,0.148,0.303,0.322,0.353,0.362,0.149,0.341,0.317,0.331,0.333,0.15
27.5,0.794,0.814,0.811,0.976,0.147,0.302,0.321,0.352,0.361,0.149,0.34,0.316,0.331,0.332,0.15
28,0.814,0.828,0.822,0.989,0.147,0.301,0.32,0.352,0.361,0.149,0.34,0.316,0.33,0.332,0.15
28.5,0.82,0.84,0.831,1.003,0.147,0.3,0.32,0.352,0.361,0.149,0.339,0.316,0.33,0.331,0.15
29,0.832,0.853,0.841,1.014,0.147,0.299,0.319,0.351,0.36,0.149,0.339,0.315,0.329,0.331,0.15
29.5,0.839,0.862,0.854,1.024,0.147,0.298,0.319,0.351,0.36,0.149,0.338,0.315,0.328,0.33,0.15
30,0.845,0.873,0.865,1.036,0.147,0.298,0.318,0.35,0.36,0.149,0.338,0.314,0.329,0.33,0.15
30.5,0.856,0.882,0.872,1.045,0.147,0.297,0.318,0.35,0.359,0.149,0.338,0.314,0.328,0.33,0.15
31,0.869,0.893,0.885,1.063,0.147,0.296,0.317,0.35,0.359,0.148,0.337,0.313,0.328,0.329,0.15
31.5,0.875,0.901,0.893,1.068,0.147,0.295,0.316,0.349,0.359,0.148,0.337,0.313,0.327,0.329,0.15
32,0.888,0.91,0.898,1.075,0.147,0.294,0.316,0.349,0.359,0.148,0.337,0.313,0.327,0.329,0.15
32.5,0.897,0.916,0.9,1.082,0.147,0.294,0.315,0.349,0.358,0.148,0.336,0.312,0.326,0.328,0.149
33,0.904,0.927,0.903,1.089,0.147,0.293,0.315,0.348,0.358,0.148,0.336,0.312,0.326,0.328,0.149
33.5,0.9,0.933,0.911,1.09,0.147,0.292,0.314,0.348,0.358,0.148,0.336,0.311,0.326,0.328,0.149
34,0.904,0.938,0.918,1.1,0.147,0.292,0.314,0.348,0.358,0.148,0.336,0.311,0.326,0.328,0.149
34.5,0.907,0.945,0.927,1.105,0.146,0.291,0.313,0.347,0.357,0.148,0.335,0.31,0.325,0.327,0.149
35,0.913,0.951,0.938,1.109,0.146,0.29,0.313,0.347,0.357,0.148,0.335,0.31,0.325,0.326,0.149
35.5,0.915,0.957,0.958,1.117,0.146,0.289,0.313,0.347,0.357,0.148,0.334,0.31,0.325,0.326,0.149
36,0.917,0.965,0.964,1.123,0.146,0.289,0.312,0.347,0.356,0.148,0.334,0.309,0.324,0.326,0.149
36.5,0.927,0.968,0.961,1.127,0.146,0.289,0.312,0.346,0.357,0.148,0.334,0.309,0.324,0.326,0.149
37,0.938,0.973,0.961,1.132,0.147,0.288,0.312,0.346,0.356,0.148,0.334,0.309,0.324,0.326,0.149
37.5,0.948,0.975,0.97,1.133,0.146,0.287,0.311,0.346,0.356,0.148,0.333,0.308,0.323,0.326,0.149
38,0.954,0.982,0.969,1.136,0.147,0.287,0.311,0.346,0.356,0.148,0.333,0.308,0.323,0.326,0.149
38.5,0.957,0.985,0.969,1.143,0.146,0.286,0.311,0.345,0.356,0.148,0.333,0.308,0.323,0.325,0.149
39,0.961,0.988,0.97,1.146,0.146,0.286,0.31,0.346,0.355,0.148,0.333,0.308,0.323,0.325,0.149
39.5,0.966,0.992,0.974,1.148,0.146,0.285,0.31,0.345,0.355,0.148,0.333,0.308,0.323,0.325,0.149
40,0.971,0.996,0.979,1.151,0.146,0.285,0.31,0.345,0.355,0.148,0.333,0.308,0.323,0.325,0.149
40.5,0.974,0.999,0.984,1.155,0.147,0.285,0.31,0.345,0.355,0.148,0.333,0.308,0.323,0.325,0.149
41,0.975,1.001,0.987,1.157,0.146,0.284,0.309,0.345,0.355,0.148,0.333,0.307,0.322,0.325,0.149
41.5,0.982,1.002,0.992,1.162,0.146,0.284,0.309,0.345,0.355,0.148,0.333,0.307,0.322,0.325,0.149
42,0.988,1.006,0.998,1.161,0.146,0.283,0.309,0.345,0.355,0.148,0.333,0.308,0.322,0.325,0.149
42.5,0.991,1.007,1.015,1.163,0.146,0.283,0.309,0.345,0.355,0.148,0.333,0.307,0.322,0.325,0.149
43,0.999,1.01,1.023,1.166,0.146,0.282,0.308,0.345,0.355,0.148,0.333,0.307,0.322,0.324,0.149
43.5,1,1.014,1.009,1.172,0.146,0.282,0.309,0.345,0.355,0.148,0.333,0.307,0.322,0.325,0.149
44,1.001,1.017,1.001,1.174,0.147,0.282,0.308,0.345,0.355,0.148,0.334,0.308,0.322,0.325,0.149
44.5,1.001,1.017,0.997,1.176,0.146,0.282,0.308,0.345,0.355,0.148,0.334,0.308,0.322,0.325,0.149
45,1.009,1.021,0.991,1.178,0.146,0.282,0.309,0.345,0.356,0.148,0.334,0.308,0.323,0.326,0.149
45.5,1.016,1.024,0.994,1.179,0.146,0.281,0.308,0.345,0.356,0.148,0.334,0.308,0.323,0.326,0.149
46,1.02,1.024,0.996,1.178,0.147,0.281,0.309,0.346,0.356,0.148,0.335,0.308,0.323,0.326,0.149
46.5,1.006,1.026,0.999,1.179,0.146,0.281,0.308,0.346,0.356,0.148,0.335,0.309,0.324,0.327,0.149
47,1.015,1.029,1.001,1.18,0.146,0.281,0.309,0.346,0.357,0.148,0.336,0.309,0.324,0.327,0.149
47.5,1.016,1.031,1.003,1.182,0.146,0.281,0.309,0.346,0.357,0.148,0.336,0.309,0.324,0.328,0.149
48,1.013,1.033,1.007,1.184,0.146,0.281,0.309,0.347,0.357,0.148,0.336,0.309,0.325,0.328,0.149
